date,open,high,low,close,volume,turnover_rate_pct,change_pct,amplitude_pct,market_cap_100m,symbol,name
2023-12-20,204.59,205.5,201.7,203.23,23216544,1.4976,-2.08,1.83,4847.04,300750,宁德时代
2023-12-21,209.43,211.9,207.62,210.24,22273992,1.4368,3.45,2.11,5014.22,300750,宁德时代
2023-12-22,204.15,204.87,202.37,203.26,24027324,1.5499,-3.32,1.19,4847.75,300750,宁德时代
2023-12-25,205.52,208.04,203.71,206.2,20453998,1.3194,1.45,2.13,4917.87,300750,宁德时代
2023-12-26,220.35,222.16,217.28,219.11,36838590,2.3763,6.26,2.37,5225.77,300750,宁德时代
2023-12-27,217.19,218.04,215.86,217.32,11419141,0.7366,-0.82,0.99,5183.08,300750,宁德时代
2023-12-28,210.47,212.12,209.66,210.32,18509985,1.194,-3.22,1.13,5016.13,300750,宁德时代
2023-12-29,211.93,213.69,211.15,212.78,10710677,0.6909,1.17,1.21,5074.8,300750,宁德时代
2024-01-01,218.45,220.34,216.5,217.28,15342824,0.9897,2.11,1.8,5182.13,300750,宁德时代
2024-01-02,213.65,215.0,212.94,213.75,16404745,1.0582,-1.62,0.95,5097.94,300750,宁德时代
2024-01-03,217.56,219.12,216.05,216.98,19457187,1.2551,1.51,1.44,5174.97,300750,宁德时代
2024-01-04,216.51,217.27,215.99,216.65,14195639,0.9157,-0.15,0.59,5167.1,300750,宁德时代
2024-01-05,212.56,212.94,211.52,212.65,10924611,0.7047,-1.85,0.66,5071.7,300750,宁德时代
2024-01-08,216.29,218.79,215.05,217.58,20472601,1.3206,2.32,1.76,5189.28,300750,宁德时代
2024-01-09,212.33,214.1,210.76,212.79,17165918,1.1073,-2.2,1.54,5075.04,300750,宁德时代
2024-01-10,213.4,214.02,211.41,213.16,11654779,0.7518,0.17,1.23,5083.87,300750,宁德时代
2024-01-11,213.47,215.15,211.24,212.23,10285908,0.6635,-0.44,1.83,5061.69,300750,宁德时代
2024-01-12,212.48,213.48,210.86,212.33,12694997,0.8189,0.05,1.23,5064.07,300750,宁德时代
2024-01-15,217.31,219.09,214.79,216.19,21660093,1.3972,1.82,2.03,5156.13,300750,宁德时代
2024-01-16,212.78,213.93,211.55,213.14,21370196,1.3785,-1.41,1.1,5083.39,300750,宁德时代
2024-01-17,221.04,222.3,219.94,221.22,26839478,1.7313,3.79,1.11,5276.1,300750,宁德时代
2024-01-18,226.75,228.1,223.94,225.95,25872122,1.6689,2.14,1.88,5388.91,300750,宁德时代
2024-01-19,230.83,232.12,229.16,229.74,10988172,0.7088,1.68,1.31,5479.3,300750,宁德时代
2024-01-22,219.62,221.47,218.59,220.65,14615757,0.9428,-3.96,1.25,5262.5,300750,宁德时代
2024-01-23,219.95,220.7,216.98,218.84,20212159,1.3038,-0.82,1.69,5219.33,300750,宁德时代
2024-01-24,215.86,217.19,213.5,214.42,19091328,1.2315,-2.02,1.69,5113.92,300750,宁德时代
2024-01-25,224.3,225.47,221.24,222.83,13178675,0.8501,3.92,1.97,5314.5,300750,宁德时代
2024-01-26,236.36,237.42,234.8,235.65,31549137,2.0351,5.75,1.18,5620.25,300750,宁德时代
2024-01-29,244.46,246.56,243.42,243.86,28763338,1.8554,3.48,1.33,5816.06,300750,宁德时代
2024-01-30,245.59,247.18,244.29,245.65,16907026,1.0906,0.73,1.19,5858.75,300750,宁德时代
2024-01-31,251.35,252.85,249.05,249.97,20477252,1.3209,1.76,1.55,5961.78,300750,宁德时代
2024-02-01,256.83,259.24,255.75,257.43,20083488,1.2955,2.98,1.4,6139.71,300750,宁德时代
2024-02-02,260.09,262.01,259.09,260.14,9358859,0.6037,1.05,1.13,6204.34,300750,宁德时代
2024-02-05,250.03,252.83,248.62,251.4,21675595,1.3982,-3.36,1.62,5995.89,300750,宁德时代
2024-02-06,255.26,256.66,252.53,253.66,19359522,1.2488,0.9,1.64,6049.79,300750,宁德时代
2024-02-07,254.81,258.99,253.88,256.48,19953267,1.2871,1.11,2.01,6117.05,300750,宁德时代
2024-02-08,257.19,258.81,255.05,255.79,10616112,0.6848,-0.27,1.47,6100.59,300750,宁德时代
2024-02-09,260.86,262.06,259.35,260.59,21898831,1.4126,1.88,1.06,6215.07,300750,宁德时代
2024-02-12,264.67,266.46,261.67,263.34,17294589,1.1156,1.06,1.84,6280.66,300750,宁德时代
2024-02-13,270.96,273.48,268.41,269.71,18474329,1.1917,2.42,1.93,6432.58,300750,宁德时代
2024-02-14,263.11,264.99,262.28,263.11,20289672,1.3088,-2.45,1.0,6275.17,300750,宁德时代
2024-02-15,267.94,270.48,266.75,268.86,22636750,1.4602,2.19,1.42,6412.31,300750,宁德时代
2024-02-16,264.04,265.28,261.52,263.03,11276518,0.7274,-2.17,1.4,6273.27,300750,宁德时代
2024-02-19,263.64,264.93,263.02,264.38,16679139,1.0759,0.51,0.73,6305.46,300750,宁德时代
2024-02-20,260.35,261.26,256.96,259.01,21100452,1.3611,-2.03,1.63,6177.39,300750,宁德时代
2024-02-21,256.36,260.08,254.66,257.82,16412496,1.0587,-0.46,2.09,6149.01,300750,宁德时代
2024-02-22,245.86,246.75,245.04,246.33,27017757,1.7428,-4.46,0.66,5874.97,300750,宁德时代
2024-02-23,246.13,246.85,244.41,245.04,15673027,1.011,-0.52,0.99,5844.2,300750,宁德时代
2024-02-26,242.3,243.62,239.64,241.24,24233508,1.5632,-1.55,1.62,5753.57,300750,宁德时代
2024-02-27,243.29,245.2,241.79,242.45,12164811,0.7847,0.5,1.41,5782.43,300750,宁德时代
2024-02-28,242.44,243.71,240.79,242.81,17017094,1.0977,0.15,1.2,5791.02,300750,宁德时代
2024-02-29,243.19,244.2,240.96,242.13,17941043,1.1573,-0.28,1.33,5774.8,300750,宁德时代
2024-03-01,237.56,238.28,234.85,236.42,10723079,0.6917,-2.36,1.42,5638.62,300750,宁德时代
2024-03-04,238.64,239.66,236.82,238.43,11738493,0.7572,0.85,1.2,5686.56,300750,宁德时代
2024-03-05,232.98,234.17,231.45,233.35,21553125,1.3903,-2.13,1.14,5565.4,300750,宁德时代
2024-03-06,232.36,235.33,231.03,233.67,15378480,0.992,0.14,1.84,5573.03,300750,宁德时代
2024-03-07,229.4,231.02,228.04,229.07,22596444,1.4576,-1.97,1.28,5463.32,300750,宁德时代
2024-03-08,234.86,235.9,232.17,233.55,20188905,1.3023,1.96,1.63,5570.17,300750,宁德时代
2024-03-11,226.84,228.03,225.96,226.44,28371125,1.8301,-3.04,0.89,5400.59,300750,宁德时代
2024-03-12,235.23,237.03,233.22,235.06,17344197,1.1188,3.81,1.68,5606.18,300750,宁德时代
2024-03-13,237.18,239.14,236.54,237.92,17925540,1.1563,1.22,1.11,5674.39,300750,宁德时代
2024-03-14,236.8,238.6,235.33,237.16,10298310,0.6643,-0.32,1.37,5656.27,300750,宁德时代
2024-03-15,238.49,241.15,237.27,240.02,16744250,1.0801,1.21,1.64,5724.48,300750,宁德时代
2024-03-18,239.69,240.65,237.25,238.79,21070998,1.3592,-0.51,1.42,5695.14,300750,宁德时代
2024-03-19,238.24,241.32,236.97,239.15,9650306,0.6225,0.15,1.82,5703.73,300750,宁德时代
2024-03-20,235.06,236.81,233.78,235.38,13687157,0.8829,-1.58,1.27,5613.81,300750,宁德时代
2024-03-21,234.85,235.8,232.8,233.62,9180580,0.5922,-0.75,1.27,5571.84,300750,宁德时代
2024-03-22,225.93,226.72,224.41,226.24,13381758,0.8632,-3.16,0.99,5395.82,300750,宁德时代
2024-03-25,233.54,234.52,231.54,233.37,14598704,0.9417,3.15,1.32,5565.87,300750,宁德时代
2024-03-26,234.79,236.34,232.41,233.89,16055939,1.0357,0.22,1.68,5578.28,300750,宁德时代
2024-03-27,237.69,238.49,235.66,236.44,19336268,1.2473,1.09,1.21,5639.09,300750,宁德时代
2024-03-28,242.65,243.34,239.85,241.92,15564510,1.004,2.32,1.48,5769.79,300750,宁德时代
2024-03-29,236.53,237.58,234.88,236.03,20536161,1.3247,-2.43,1.12,5629.32,300750,宁德时代
2024-04-01,238.03,238.94,236.01,236.86,15380030,0.9921,0.35,1.24,5649.11,300750,宁德时代
2024-04-02,227.82,229.76,226.11,228.63,12521369,0.8077,-3.47,1.54,5452.83,300750,宁德时代
2024-04-03,232.56,233.32,229.52,231.33,10771137,0.6948,1.18,1.66,5517.22,300750,宁德时代
2024-04-04,231.25,233.46,228.99,229.9,18398367,1.1868,-0.62,1.93,5483.12,300750,宁德时代
2024-04-05,236.02,236.97,235.58,235.93,21897281,1.4125,2.62,0.6,5626.93,300750,宁德时代
2024-04-08,234.43,236.19,232.56,234.93,11678033,0.7533,-0.42,1.54,5603.08,300750,宁德时代
2024-04-09,232.24,234.0,231.04,232.53,19224650,1.2401,-1.02,1.26,5545.84,300750,宁德时代
2024-04-10,235.18,236.65,233.65,234.46,17293038,1.1155,0.83,1.29,5591.87,300750,宁德时代
2024-04-11,233.68,235.37,231.05,232.24,21576379,1.3918,-0.95,1.84,5538.92,300750,宁德时代
2024-04-12,233.09,234.87,231.35,232.04,13859235,0.894,-0.09,1.52,5534.15,300750,宁德时代
2024-04-15,231.38,231.78,230.0,231.48,19361072,1.2489,-0.24,0.77,5520.8,300750,宁德时代
2024-04-16,232.25,233.25,230.37,231.59,18914600,1.2201,0.05,1.24,5523.42,300750,宁德时代
2024-04-17,231.41,233.11,229.49,231.32,10688973,0.6895,-0.12,1.56,5516.98,300750,宁德时代
2024-04-18,239.77,242.02,236.28,238.2,28302914,1.8257,2.97,2.48,5681.07,300750,宁德时代
2024-04-19,242.82,244.1,240.13,241.44,19881956,1.2825,1.36,1.67,5758.34,300750,宁德时代
2024-04-22,244.93,247.17,242.43,243.61,10518446,0.6785,0.9,1.96,5810.1,300750,宁德时代
2024-04-23,237.73,239.25,236.64,238.31,21739155,1.4023,-2.18,1.07,5683.69,300750,宁德时代
2024-04-24,237.64,238.82,237.16,237.78,15945871,1.0286,-0.22,0.7,5671.05,300750,宁德时代
2024-04-25,229.6,231.38,227.54,228.81,28239354,1.8216,-3.77,1.61,5457.12,300750,宁德时代
2024-04-26,219.36,222.37,218.59,220.88,20274169,1.3078,-3.47,1.65,5267.99,300750,宁德时代
2024-04-29,231.59,232.55,229.21,230.16,16973687,1.0949,4.2,1.51,5489.32,300750,宁德时代
2024-04-30,230.46,234.23,228.39,231.93,12733753,0.8214,0.77,2.54,5531.53,300750,宁德时代
2024-05-01,238.84,242.27,237.87,240.13,16604727,1.0711,3.54,1.9,5727.1,300750,宁德时代
2024-05-02,248.89,250.35,246.0,247.42,20917523,1.3493,3.04,1.81,5900.97,300750,宁德时代
2024-05-03,253.25,255.31,249.09,251.5,15917967,1.0268,1.65,2.51,5998.28,300750,宁德时代
2024-05-06,255.96,259.86,254.03,257.57,18857241,1.2164,2.41,2.32,6143.04,300750,宁德时代
2024-05-07,259.09,262.35,257.71,260.48,21331440,1.376,1.13,1.8,6212.45,300750,宁德时代
2024-05-08,267.07,269.36,264.76,265.52,23937410,1.5441,1.93,1.77,6332.65,300750,宁德时代
2024-05-09,263.65,264.47,261.64,263.69,15823401,1.0207,-0.69,1.07,6289.01,300750,宁德时代
2024-05-10,253.6,256.43,252.25,255.03,16445052,1.0608,-3.28,1.59,6082.47,300750,宁德时代
2024-05-13,250.98,252.73,250.09,251.97,21982545,1.418,-1.2,1.04,6009.48,300750,宁德时代
2024-05-14,259.71,260.59,257.94,258.64,13910393,0.8973,2.65,1.05,6168.56,300750,宁德时代
2024-05-15,270.26,270.96,268.52,270.19,14555297,0.9389,4.47,0.94,6444.03,300750,宁德时代
2024-05-16,270.49,273.82,267.96,272.0,11840809,0.7638,0.67,2.17,6487.2,300750,宁德时代
2024-05-17,280.89,282.22,279.35,280.21,28188195,1.8183,3.02,1.06,6683.01,300750,宁德时代
2024-05-20,287.53,289.37,283.46,285.7,25396195,1.6382,1.96,2.11,6813.94,300750,宁德时代
2024-05-21,277.74,281.87,276.56,279.32,12819017,0.8269,-2.23,1.86,6661.78,300750,宁德时代
2024-05-22,273.96,275.03,272.09,274.54,12442306,0.8026,-1.71,1.05,6547.78,300750,宁德时代
2024-05-23,264.46,266.9,263.62,265.27,13194177,0.8511,-3.38,1.19,6326.69,300750,宁德时代
2024-05-24,264.38,266.28,262.22,264.13,13457720,0.8681,-0.43,1.53,6299.5,300750,宁德时代
2024-05-27,265.64,267.68,263.86,265.99,10250253,0.6612,0.7,1.45,6343.86,300750,宁德时代
2024-05-28,273.47,275.29,272.81,273.85,23297157,1.5028,2.95,0.93,6531.32,300750,宁德时代
2024-05-29,277.29,278.92,275.45,276.29,11980332,0.7728,0.89,1.27,6589.52,300750,宁德时代
2024-05-30,271.25,273.53,269.6,271.35,10464187,0.675,-1.79,1.42,6471.7,300750,宁德时代
2024-05-31,280.85,282.97,279.54,280.29,20892719,1.3477,3.29,1.26,6684.92,300750,宁德时代
2024-06-03,277.35,279.56,274.87,275.77,23563800,1.52,-1.61,1.67,6577.11,300750,宁德时代
2024-06-04,286.07,287.56,284.97,286.69,28569557,1.8429,3.96,0.94,6837.56,300750,宁德时代
2024-06-05,279.16,280.26,278.49,278.87,24031975,1.5502,-2.73,0.62,6651.05,300750,宁德时代
2024-06-06,275.6,279.5,274.75,277.46,14096423,0.9093,-0.51,1.7,6617.42,300750,宁德时代
2024-06-07,278.32,278.79,276.08,277.69,13891790,0.8961,0.08,0.98,6622.91,300750,宁德时代
2024-06-10,279.94,282.35,276.56,278.23,9955705,0.6422,0.19,2.09,6635.79,300750,宁德时代
2024-06-11,285.09,286.42,284.15,285.36,18497583,1.1932,2.56,0.82,6805.84,300750,宁德时代
2024-06-12,273.73,277.83,272.84,275.46,25701594,1.6579,-3.47,1.75,6569.72,300750,宁德时代
2024-06-13,269.78,272.74,268.08,270.66,22170125,1.4301,-1.74,1.69,6455.24,300750,宁德时代
2024-06-14,271.66,273.81,270.32,271.78,13155421,0.8486,0.41,1.29,6481.95,300750,宁德时代
2024-06-17,279.04,280.17,278.13,278.77,21143859,1.3639,2.57,0.75,6648.66,300750,宁德时代
2024-06-18,283.57,284.89,282.61,284.21,24524955,1.582,1.95,0.82,6778.41,300750,宁德时代
2024-06-19,279.1,282.11,277.96,279.93,19802893,1.2774,-1.51,1.46,6676.33,300750,宁德时代
2024-06-20,281.11,284.23,278.94,282.47,11735392,0.757,0.91,1.89,6736.91,300750,宁德时代
2024-06-21,277.39,280.58,275.3,279.21,9375912,0.6048,-1.15,1.87,6659.16,300750,宁德时代
2024-06-24,292.92,294.61,289.65,291.95,18474329,1.1917,4.56,1.78,6963.01,300750,宁德时代
2024-06-25,272.28,276.0,270.19,273.7,24988479,1.6119,-6.25,1.99,6527.74,300750,宁德时代
2024-06-26,267.35,269.76,264.34,265.51,17848028,1.1513,-2.99,1.98,6332.41,300750,宁德时代
2024-06-27,269.02,269.52,266.91,268.95,22977805,1.4822,1.3,0.98,6414.46,300750,宁德时代
2024-06-28,261.28,262.67,259.82,261.56,13001946,0.8387,-2.75,1.06,6238.21,300750,宁德时代
2024-07-01,248.65,249.78,247.9,249.02,30941439,1.9959,-4.79,0.72,5939.13,300750,宁德时代
2024-07-02,253.67,256.52,252.08,255.26,21385698,1.3795,2.51,1.78,6087.95,300750,宁德时代
2024-07-03,254.58,257.68,252.4,256.34,17558131,1.1326,0.42,2.07,6113.71,300750,宁德时代
2024-07-04,261.54,263.37,259.81,261.22,20325327,1.3111,1.9,1.39,6230.1,300750,宁德时代
2024-07-05,275.51,277.56,273.25,274.44,32431230,2.092,5.06,1.65,6545.39,300750,宁德时代
2024-07-08,272.79,273.93,272.18,272.73,17455815,1.126,-0.62,0.64,6504.61,300750,宁德时代
2024-07-09,277.29,279.21,273.55,276.11,17776716,1.1467,1.24,2.08,6585.22,300750,宁德时代
2024-07-10,270.03,271.52,267.53,269.1,23494038,1.5155,-2.54,1.45,6418.04,300750,宁德时代
2024-07-11,270.3,271.78,267.93,269.97,17395355,1.1221,0.32,1.43,6438.78,300750,宁德时代
2024-07-12,265.13,266.27,262.24,264.35,12254726,0.7905,-2.08,1.49,6304.75,300750,宁德时代
2024-07-15,267.44,268.31,266.09,266.68,9365060,0.6041,0.88,0.84,6360.32,300750,宁德时代
2024-07-16,268.12,269.98,264.62,266.67,14321209,0.9238,-0.0,2.01,6360.08,300750,宁德时代
2024-07-17,255.49,258.02,254.51,256.34,14318109,0.9236,-3.87,1.32,6113.71,300750,宁德时代
2024-07-18,251.65,252.75,248.67,250.4,16395444,1.0576,-2.32,1.59,5972.04,300750,宁德时代
2024-07-19,263.08,264.5,262.15,262.59,28045572,1.8091,4.87,0.94,6262.77,300750,宁德时代
2024-07-22,255.68,256.16,255.26,255.75,14914955,0.9621,-2.6,0.34,6099.64,300750,宁德时代
2024-07-23,246.24,248.06,245.21,246.46,23224295,1.4981,-3.63,1.11,5878.07,300750,宁德时代
2024-07-24,243.49,244.64,242.97,243.88,20962480,1.3522,-1.05,0.68,5816.54,300750,宁德时代
2024-07-25,241.98,245.1,240.88,243.16,13910393,0.8973,-0.3,1.73,5799.37,300750,宁德时代
2024-07-26,241.21,243.94,239.64,242.8,14470033,0.9334,-0.15,1.77,5790.78,300750,宁德时代
2024-07-29,244.65,246.31,241.04,243.31,12774060,0.824,0.21,2.17,5802.94,300750,宁德时代
2024-07-30,243.41,244.48,242.45,243.31,16552019,1.0677,0.0,0.83,5802.94,300750,宁德时代
2024-07-31,239.72,240.52,237.31,239.29,10151037,0.6548,-1.65,1.32,5707.07,300750,宁德时代
2024-08-01,234.29,235.92,233.96,234.32,20554764,1.3259,-2.08,0.82,5588.53,300750,宁德时代
2024-08-02,229.44,232.21,228.19,230.68,13724363,0.8853,-1.55,1.72,5501.72,300750,宁德时代
2024-08-05,233.61,234.46,231.4,232.57,17187621,1.1087,0.82,1.33,5546.79,300750,宁德时代
2024-08-06,225.66,227.56,223.18,224.19,24574563,1.5852,-3.6,1.88,5346.93,300750,宁德时代
2024-08-07,230.38,232.32,228.51,231.61,16283826,1.0504,3.31,1.7,5523.9,300750,宁德时代
2024-08-08,233.56,234.44,231.78,232.9,20021478,1.2915,0.56,1.15,5554.67,300750,宁德时代
2024-08-09,237.86,238.87,236.32,237.72,17024845,1.0982,2.07,1.09,5669.62,300750,宁德时代
2024-08-12,226.48,228.49,223.41,225.09,22636750,1.4602,-5.31,2.14,5368.4,300750,宁德时代
2024-08-13,222.99,224.43,220.7,222.54,13842182,0.8929,-1.13,1.66,5307.58,300750,宁德时代
2024-08-14,225.57,227.98,223.79,226.28,22742167,1.467,1.68,1.88,5396.78,300750,宁德时代
2024-08-15,227.4,229.57,225.98,227.98,13775521,0.8886,0.75,1.59,5437.32,300750,宁德时代
2024-08-16,228.39,230.59,226.63,229.51,12036141,0.7764,0.67,1.74,5473.81,300750,宁德时代
2024-08-19,224.17,227.69,222.34,225.6,12845371,0.8286,-1.7,2.33,5380.56,300750,宁德时代
2024-08-20,223.0,223.47,221.33,222.87,15342824,0.9897,-1.21,0.95,5315.45,300750,宁德时代
2024-08-21,225.19,225.64,222.63,224.52,15052927,0.971,0.74,1.35,5354.8,300750,宁德时代
2024-08-22,229.91,231.36,226.93,228.54,24208704,1.5616,1.79,1.97,5450.68,300750,宁德时代
2024-08-23,229.81,232.7,228.46,230.61,12129156,0.7824,0.91,1.86,5500.05,300750,宁德时代
2024-08-26,232.78,234.07,231.41,232.06,21257028,1.3712,0.63,1.15,5534.63,300750,宁德时代
2024-08-27,226.29,227.8,224.89,226.11,20447797,1.319,-2.56,1.25,5392.72,300750,宁德时代
2024-08-28,232.92,234.15,230.85,231.77,18082116,1.1664,2.5,1.46,5527.71,300750,宁德时代
2024-08-29,225.77,226.79,224.99,225.9,11775699,0.7596,-2.53,0.78,5387.72,300750,宁德时代
2024-08-30,225.6,226.77,224.69,225.57,19325416,1.2466,-0.15,0.92,5379.84,300750,宁德时代
2024-09-02,222.13,225.03,221.52,223.11,17683701,1.1407,-1.09,1.56,5321.17,300750,宁德时代
2024-09-03,221.18,222.15,219.03,220.68,18344108,1.1833,-1.09,1.4,5263.22,300750,宁德时代
2024-09-04,227.01,228.09,225.86,227.32,17804621,1.1485,3.01,1.01,5421.58,300750,宁德时代
2024-09-05,229.77,230.63,227.97,229.67,17151966,1.1064,1.03,1.17,5477.63,300750,宁德时代
2024-09-06,223.04,225.19,221.64,224.05,21998047,1.419,-2.45,1.55,5343.59,300750,宁德时代
2024-09-09,221.41,222.86,220.43,221.88,12453158,0.8033,-0.97,1.08,5291.84,300750,宁德时代
2024-09-10,217.77,218.66,214.94,216.69,22810378,1.4714,-2.34,1.68,5168.06,300750,宁德时代
2024-09-11,215.78,218.04,215.2,216.42,8912387,0.5749,-0.12,1.31,5161.62,300750,宁德时代
2024-09-12,212.54,213.33,210.67,211.56,22559238,1.4552,-2.25,1.23,5045.71,300750,宁德时代
2024-09-13,205.67,206.64,203.2,204.34,28350972,1.8288,-3.41,1.63,4873.51,300750,宁德时代
2024-09-16,200.62,201.54,199.39,199.9,20119144,1.2978,-2.17,1.05,4767.62,300750,宁德时代
2024-09-17,186.97,188.72,185.64,188.03,18004603,1.1614,-5.94,1.54,4484.52,300750,宁德时代
2024-09-18,192.11,193.85,189.66,191.12,15114937,0.975,1.64,2.23,4558.21,300750,宁德时代
2024-09-19,192.15,194.11,190.71,193.04,9417768,0.6075,1.0,1.78,4604.0,300750,宁德时代
2024-09-20,189.88,191.41,189.23,189.96,14310357,0.9231,-1.6,1.13,4530.55,300750,宁德时代
2024-09-23,187.62,188.93,186.03,186.56,22024401,1.4207,-1.79,1.53,4449.46,300750,宁德时代
2024-09-24,182.73,184.38,180.55,181.97,24011822,1.5489,-2.46,2.05,4339.98,300750,宁德时代
2024-09-25,183.06,184.54,181.16,181.89,9786728,0.6313,-0.04,1.86,4338.08,300750,宁德时代
2024-09-26,184.44,185.55,182.05,183.64,21486465,1.386,0.96,1.92,4379.81,300750,宁德时代
2024-09-27,179.22,180.45,176.71,178.33,22043004,1.4219,-2.89,2.04,4253.17,300750,宁德时代
2024-09-30,172.75,173.99,172.34,173.43,16186160,1.0441,-2.75,0.93,4136.31,300750,宁德时代
2024-10-01,177.22,178.56,174.97,176.13,18085216,1.1666,1.56,2.07,4200.7,300750,宁德时代
2024-10-02,175.32,176.28,173.55,174.81,18072814,1.1658,-0.75,1.55,4169.22,300750,宁德时代
2024-10-03,181.39,181.94,179.04,180.25,20604372,1.3291,3.11,1.66,4298.96,300750,宁德时代
2024-10-04,182.33,184.43,181.6,183.09,12487263,0.8055,1.58,1.57,4366.7,300750,宁德时代
2024-10-07,176.41,177.62,175.54,176.05,28129286,1.8145,-3.85,1.14,4198.79,300750,宁德时代
2024-10-08,172.88,174.53,170.98,171.95,13924345,0.8982,-2.33,2.02,4101.01,300750,宁德时代
2024-10-09,175.1,175.51,174.32,174.78,16812461,1.0845,1.65,0.69,4168.5,300750,宁德时代
2024-10-10,169.24,170.48,168.07,169.31,17082204,1.1019,-3.13,1.38,4038.04,300750,宁德时代
2024-10-11,166.28,167.43,165.36,165.86,14381669,0.9277,-2.04,1.22,3955.76,300750,宁德时代
2024-10-14,167.14,168.54,166.05,167.37,15624969,1.0079,0.91,1.5,3991.77,300750,宁德时代
2024-10-15,173.25,174.26,170.56,172.18,18356510,1.1841,2.87,2.21,4106.49,300750,宁德时代
2024-10-16,167.45,167.69,166.4,167.28,18640206,1.2024,-2.85,0.75,3989.63,300750,宁德时代
2024-10-17,168.81,170.26,167.53,169.23,22621248,1.4592,1.17,1.63,4036.14,300750,宁德时代
2024-10-18,168.17,168.55,167.07,167.88,15001769,0.9677,-0.8,0.87,4003.94,300750,宁德时代
2024-10-21,159.29,160.54,157.38,158.59,18257294,1.1777,-5.53,1.88,3782.37,300750,宁德时代
2024-10-22,161.77,162.9,160.57,161.51,15894713,1.0253,1.84,1.47,3852.01,300750,宁德时代
2024-10-23,159.46,161.59,158.04,160.38,13567788,0.8752,-0.7,2.2,3825.06,300750,宁德时代
2024-10-24,159.28,161.37,158.51,160.07,19585858,1.2634,-0.19,1.78,3817.67,300750,宁德时代
2024-10-25,163.08,164.53,162.27,163.22,13899541,0.8966,1.97,1.41,3892.8,300750,宁德时代
2024-10-28,166.37,167.37,165.15,165.94,23188639,1.4958,1.67,1.36,3957.67,300750,宁德时代
2024-10-29,163.9,165.08,162.26,162.95,14322759,0.9239,-1.8,1.7,3886.36,300750,宁德时代
2024-10-30,159.75,160.1,158.27,159.32,13287192,0.8571,-2.23,1.12,3799.78,300750,宁德时代
2024-10-31,162.37,163.31,161.18,162.46,19680423,1.2695,1.97,1.34,3874.67,300750,宁德时代
2024-11-01,169.2,172.03,168.3,170.34,17387604,1.1216,4.85,2.3,4062.61,300750,宁德时代
2024-11-04,168.33,170.58,167.44,169.37,16621780,1.0722,-0.57,1.84,4039.47,300750,宁德时代
2024-11-05,171.35,172.36,170.3,171.9,11482701,0.7407,1.49,1.22,4099.82,300750,宁德时代
2024-11-06,171.13,171.74,169.78,171.07,13885589,0.8957,-0.48,1.14,4080.02,300750,宁德时代
2024-11-07,171.5,172.48,170.81,171.16,17511624,1.1296,0.05,0.98,4082.17,300750,宁德时代
2024-11-08,172.55,173.76,171.59,172.56,16916328,1.0912,0.82,1.27,4115.56,300750,宁德时代
2024-11-11,170.09,170.52,167.97,169.23,22754569,1.4678,-1.93,1.48,4036.14,300750,宁德时代
2024-11-12,164.13,164.87,162.36,163.08,25431851,1.6405,-3.63,1.48,3889.46,300750,宁德时代
2024-11-13,166.59,167.74,165.11,166.18,19567255,1.2622,1.9,1.61,3963.39,300750,宁德时代
2024-11-14,167.85,168.58,166.74,167.63,14561498,0.9393,0.87,1.11,3997.98,300750,宁德时代
2024-11-15,169.29,170.89,167.66,170.32,14504139,0.9356,1.6,1.93,4062.13,300750,宁德时代
2024-11-18,175.06,176.44,174.6,175.73,23897103,1.5415,3.18,1.08,4191.16,300750,宁德时代
2024-11-19,169.82,170.6,167.43,168.94,26169770,1.6881,-3.86,1.8,4029.22,300750,宁德时代
2024-11-20,169.83,170.93,168.57,170.1,21670944,1.3979,0.69,1.4,4056.88,300750,宁德时代
2024-11-21,172.14,173.73,170.35,171.13,20523759,1.3239,0.61,1.99,4081.45,300750,宁德时代
2024-11-22,171.57,173.18,170.0,172.36,19464939,1.2556,0.72,1.86,4110.79,300750,宁德时代
2024-11-25,166.97,167.83,165.14,166.3,25382243,1.6373,-3.52,1.56,3966.26,300750,宁德时代
2024-11-26,170.67,171.22,169.53,170.64,22718913,1.4655,2.61,1.02,4069.76,300750,宁德时代
2024-11-27,171.88,172.8,169.75,170.97,17077554,1.1016,0.19,1.79,4077.63,300750,宁德时代
2024-11-28,173.91,174.27,173.14,173.71,12803514,0.8259,1.6,0.66,4142.98,300750,宁德时代
2024-11-29,172.97,174.11,171.8,173.41,19633916,1.2665,-0.17,1.33,4135.83,300750,宁德时代
2024-12-02,177.5,177.99,176.26,177.14,25447353,1.6415,2.15,1.0,4224.79,300750,宁德时代
2024-12-03,180.63,181.76,179.36,180.33,24241259,1.5637,1.8,1.35,4300.87,300750,宁德时代
2024-12-04,178.02,178.75,177.39,178.4,16550469,1.0676,-1.07,0.75,4254.84,300750,宁德时代
2024-12-05,174.06,175.08,173.37,173.92,12194266,0.7866,-2.51,0.96,4147.99,300750,宁德时代
2024-12-06,176.84,178.4,175.43,177.86,17716257,1.1428,2.27,1.71,4241.96,300750,宁德时代
2024-12-09,171.23,171.62,170.76,171.35,16221816,1.0464,-3.66,0.48,4086.7,300750,宁德时代
2024-12-10,168.02,169.19,167.42,168.18,21965492,1.4169,-1.85,1.03,4011.09,300750,宁德时代
2024-12-11,168.62,169.42,166.41,167.53,12105902,0.7809,-0.39,1.79,3995.59,300750,宁德时代
