date,open,high,low,close,volume,turnover_rate_pct,change_pct,amplitude_pct,market_cap_100m,symbol,name
2024-01-03,5.1,5.12,5.08,5.11,309978474,0.1338,0.99,0.79,18213.06,601398,工商银行
2024-01-04,5.04,5.06,4.97,5.02,243719996,0.1052,-1.76,1.76,17892.28,601398,工商银行
2024-01-05,4.99,5.01,4.93,4.98,285652809,0.1233,-0.8,1.59,17749.72,601398,工商银行
2024-01-08,4.95,4.98,4.92,4.97,264338893,0.1141,-0.2,1.2,17714.07,601398,工商银行
2024-01-09,4.99,5.02,4.95,5.0,136455397,0.0589,0.6,1.41,17821.0,601398,工商银行
2024-01-10,4.99,5.03,4.97,5.01,278702619,0.1203,0.2,1.2,17856.64,601398,工商银行
2024-01-11,4.99,5.03,4.95,5.01,205957297,0.0889,0.0,1.6,17856.64,601398,工商银行
2024-01-12,5.01,5.04,4.99,5.02,176303153,0.0761,0.2,1.0,17892.28,601398,工商银行
2024-01-15,5.11,5.15,5.06,5.08,253450262,0.1094,1.2,1.79,18106.14,601398,工商银行
2024-01-16,5.09,5.12,5.05,5.07,120238287,0.0519,-0.2,1.38,18070.49,601398,工商银行
2024-01-17,5.01,5.06,4.97,5.03,241866612,0.1044,-0.79,1.78,17927.93,601398,工商银行
2024-01-18,5.03,5.07,4.99,5.01,186496765,0.0805,-0.4,1.59,17856.64,601398,工商银行
2024-01-19,4.98,5.03,4.96,4.99,171206346,0.0739,-0.4,1.4,17785.36,601398,工商银行
2024-01-22,4.96,4.99,4.93,4.98,146185663,0.0631,-0.2,1.2,17749.72,601398,工商银行
2024-01-23,4.94,4.96,4.87,4.9,281251022,0.1214,-1.61,1.81,17464.58,601398,工商银行
2024-01-24,4.8,4.85,4.76,4.82,269435699,0.1163,-1.63,1.84,17179.44,601398,工商银行
2024-01-25,4.78,4.79,4.75,4.77,151514142,0.0654,-1.04,0.83,17001.23,601398,工商银行
2024-01-26,4.75,4.79,4.73,4.76,205725624,0.0888,-0.21,1.26,16965.59,601398,工商银行
2024-01-29,4.83,4.87,4.77,4.8,159622697,0.0689,0.84,2.1,17108.16,601398,工商银行
2024-01-30,4.77,4.8,4.74,4.78,195068666,0.0842,-0.42,1.25,17036.88,601398,工商银行
2024-01-31,4.78,4.83,4.71,4.75,227502886,0.0982,-0.63,2.51,16929.95,601398,工商银行
2024-02-01,4.78,4.81,4.74,4.77,247195091,0.1067,0.42,1.47,17001.23,601398,工商银行
2024-02-02,4.77,4.8,4.73,4.78,219394331,0.0947,0.21,1.47,17036.88,601398,工商银行
2024-02-05,4.7,4.73,4.69,4.69,298626496,0.1289,-1.88,0.84,16716.1,601398,工商银行
2024-02-06,4.73,4.76,4.66,4.69,267350642,0.1154,0.0,2.13,16716.1,601398,工商银行
2024-02-07,4.65,4.68,4.63,4.67,239549882,0.1034,-0.43,1.07,16644.81,601398,工商银行
2024-02-08,4.68,4.7,4.61,4.65,134833686,0.0582,-0.43,1.93,16573.53,601398,工商银行
2024-02-09,4.7,4.71,4.65,4.69,168426271,0.0727,0.86,1.29,16716.1,601398,工商银行
2024-02-12,4.61,4.65,4.55,4.59,208042354,0.0898,-2.13,2.13,16359.68,601398,工商银行
2024-02-13,4.58,4.64,4.57,4.6,196227031,0.0847,0.22,1.53,16395.32,601398,工商银行
2024-02-14,4.59,4.63,4.57,4.61,177461518,0.0766,0.22,1.3,16430.96,601398,工商银行
2024-02-15,4.65,4.7,4.62,4.66,304418321,0.1314,1.08,1.74,16609.17,601398,工商银行
2024-02-16,4.59,4.61,4.55,4.57,186033419,0.0803,-1.93,1.29,16288.39,601398,工商银行
2024-02-19,4.55,4.57,4.52,4.55,122786690,0.053,-0.44,1.09,16217.11,601398,工商银行
2024-02-20,4.54,4.56,4.49,4.53,159854370,0.069,-0.44,1.54,16145.83,601398,工商银行
2024-02-21,4.5,4.51,4.47,4.5,283336079,0.1223,-0.66,0.88,16038.9,601398,工商银行
2024-02-22,4.49,4.51,4.45,4.46,247426764,0.1068,-0.89,1.33,15896.33,601398,工商银行
2024-02-23,4.4,4.47,4.36,4.43,234453076,0.1012,-0.67,2.47,15789.41,601398,工商银行
2024-02-26,4.4,4.43,4.38,4.4,253218589,0.1093,-0.68,1.13,15682.48,601398,工商银行
2024-02-27,4.36,4.37,4.3,4.33,290054596,0.1252,-1.59,1.59,15432.99,601398,工商银行
2024-02-28,4.33,4.34,4.31,4.32,263875547,0.1139,-0.23,0.69,15397.34,601398,工商银行
2024-02-29,4.25,4.27,4.24,4.25,215455890,0.093,-1.62,0.69,15147.85,601398,工商银行
2024-03-01,4.23,4.26,4.22,4.24,275459197,0.1189,-0.24,0.94,15112.21,601398,工商银行
2024-03-04,4.22,4.25,4.21,4.21,211054103,0.0911,-0.71,0.94,15005.28,601398,工商银行
2024-03-05,4.32,4.35,4.27,4.31,311831858,0.1346,2.38,1.9,15361.7,601398,工商银行
2024-03-06,4.31,4.35,4.28,4.32,240708247,0.1039,0.23,1.62,15397.34,601398,工商银行
2024-03-07,4.43,4.46,4.39,4.42,230051289,0.0993,2.31,1.62,15753.76,601398,工商银行
2024-03-08,4.4,4.44,4.37,4.42,263412201,0.1137,0.0,1.58,15753.76,601398,工商银行
2024-03-11,4.35,4.39,4.34,4.36,306735051,0.1324,-1.36,1.13,15539.91,601398,工商银行
2024-03-12,4.37,4.39,4.34,4.38,198312088,0.0856,0.46,1.15,15611.2,601398,工商银行
2024-03-13,4.37,4.43,4.35,4.4,162634446,0.0702,0.46,1.83,15682.48,601398,工商银行
2024-03-14,4.41,4.47,4.38,4.43,271520756,0.1172,0.68,2.05,15789.41,601398,工商银行
2024-03-15,4.44,4.45,4.38,4.42,207579008,0.0896,-0.23,1.58,15753.76,601398,工商银行
2024-03-18,4.41,4.44,4.38,4.4,239781555,0.1035,-0.45,1.36,15682.48,601398,工商银行
2024-03-19,4.4,4.41,4.37,4.4,227039540,0.098,0.0,0.91,15682.48,601398,工商银行
2024-03-20,4.33,4.38,4.29,4.36,246268399,0.1063,-0.91,2.05,15539.91,601398,工商银行
2024-03-21,4.35,4.36,4.33,4.35,200397145,0.0865,-0.23,0.69,15504.27,601398,工商银行
2024-03-22,4.37,4.42,4.34,4.39,299321516,0.1292,0.92,1.84,15646.84,601398,工商银行
2024-03-25,4.38,4.45,4.36,4.41,159854370,0.069,0.46,2.05,15718.12,601398,工商银行
2024-03-26,4.38,4.43,4.35,4.4,183253343,0.0791,-0.23,1.81,15682.48,601398,工商银行
2024-03-27,4.45,4.47,4.4,4.44,303259956,0.1309,0.91,1.59,15825.05,601398,工商银行
2024-03-28,4.41,4.47,4.38,4.44,126725131,0.0547,0.0,2.03,15825.05,601398,工商银行
2024-03-29,4.45,4.5,4.41,4.47,174681442,0.0754,0.68,2.03,15931.97,601398,工商银行
2024-04-01,4.5,4.52,4.46,4.49,256693684,0.1108,0.45,1.34,16003.26,601398,工商银行
2024-04-02,4.5,4.52,4.46,4.48,273142467,0.1179,-0.22,1.34,15967.62,601398,工商银行
2024-04-03,4.43,4.46,4.4,4.43,314148588,0.1356,-1.12,1.34,15789.41,601398,工商银行
2024-04-04,4.4,4.44,4.37,4.38,189276841,0.0817,-1.13,1.58,15611.2,601398,工商银行
2024-04-05,4.36,4.38,4.34,4.35,269204026,0.1162,-0.68,0.91,15504.27,601398,工商银行
2024-04-08,4.29,4.33,4.28,4.3,133675321,0.0577,-1.15,1.15,15326.06,601398,工商银行
2024-04-09,4.27,4.3,4.25,4.29,242098285,0.1045,-0.23,1.16,15290.42,601398,工商银行
2024-04-10,4.3,4.33,4.28,4.31,135760378,0.0586,0.47,1.17,15361.7,601398,工商银行
2024-04-11,4.35,4.4,4.32,4.36,309283455,0.1335,1.16,1.86,15539.91,601398,工商银行
2024-04-12,4.38,4.41,4.34,4.38,116763192,0.0504,0.46,1.61,15611.2,601398,工商银行
2024-04-15,4.49,4.52,4.46,4.48,161939427,0.0699,2.28,1.37,15967.62,601398,工商银行
2024-04-16,4.48,4.5,4.45,4.49,232368019,0.1003,0.22,1.12,16003.26,601398,工商银行
2024-04-17,4.59,4.6,4.55,4.57,233294711,0.1007,1.78,1.11,16288.39,601398,工商银行
2024-04-18,4.62,4.65,4.55,4.59,123481709,0.0533,0.44,2.19,16359.68,601398,工商银行
2024-04-19,4.58,4.62,4.54,4.61,176071480,0.076,0.44,1.74,16430.96,601398,工商银行
2024-04-22,4.67,4.69,4.64,4.67,146417336,0.0632,1.3,1.08,16644.81,601398,工商银行
2024-04-23,4.73,4.74,4.7,4.73,192751936,0.0832,1.28,0.86,16858.67,601398,工商银行
2024-04-24,4.74,4.78,4.73,4.76,292834672,0.1264,0.63,1.06,16965.59,601398,工商银行
2024-04-25,4.77,4.81,4.69,4.74,190203533,0.0821,-0.42,2.52,16894.31,601398,工商银行
2024-04-26,4.65,4.69,4.58,4.63,185570073,0.0801,-2.32,2.32,16502.25,601398,工商银行
2024-04-29,4.67,4.68,4.61,4.65,157537640,0.068,0.43,1.51,16573.53,601398,工商银行
2024-04-30,4.7,4.72,4.63,4.67,135297032,0.0584,0.43,1.94,16644.81,601398,工商银行
2024-05-01,4.62,4.65,4.61,4.62,199933799,0.0863,-1.07,0.86,16466.6,601398,工商银行
2024-05-02,4.7,4.74,4.68,4.71,266887296,0.1152,1.95,1.3,16787.38,601398,工商银行
2024-05-03,4.79,4.81,4.71,4.76,192751936,0.0832,1.06,2.12,16965.59,601398,工商银行
2024-05-06,4.77,4.81,4.74,4.78,158927677,0.0686,0.42,1.47,17036.88,601398,工商银行
2024-05-07,4.85,4.89,4.78,4.82,177461518,0.0766,0.84,2.3,17179.44,601398,工商银行
2024-05-08,4.87,4.9,4.84,4.88,313221895,0.1352,1.24,1.24,17393.3,601398,工商银行
2024-05-09,4.95,4.98,4.89,4.93,144100606,0.0622,1.02,1.84,17571.51,601398,工商银行
2024-05-10,4.91,4.94,4.88,4.92,209200719,0.0903,-0.2,1.22,17535.86,601398,工商银行
2024-05-13,4.86,4.89,4.85,4.87,239549882,0.1034,-1.02,0.81,17357.65,601398,工商银行
2024-05-14,4.91,4.93,4.9,4.91,166572887,0.0719,0.82,0.62,17500.22,601398,工商银行
2024-05-15,4.98,5.02,4.96,5.0,149429085,0.0645,1.83,1.22,17821.0,601398,工商银行
2024-05-16,4.96,4.98,4.94,4.95,298394824,0.1288,-1.0,0.8,17642.79,601398,工商银行
2024-05-17,5.01,5.06,4.99,5.0,133906994,0.0578,1.01,1.41,17821.0,601398,工商银行
2024-05-20,5.03,5.06,5.02,5.05,154757564,0.0668,1.0,0.8,17999.21,601398,工商银行
2024-05-21,4.97,4.99,4.94,4.98,215919236,0.0932,-1.39,0.99,17749.72,601398,工商银行
2024-05-22,5.03,5.05,4.98,5.02,171438020,0.074,0.8,1.41,17892.28,601398,工商银行
2024-05-23,4.94,4.96,4.9,4.91,341486002,0.1474,-2.19,1.2,17500.22,601398,工商银行
2024-05-24,4.93,4.99,4.91,4.94,227502886,0.0982,0.61,1.63,17607.15,601398,工商银行
2024-05-27,4.93,4.99,4.9,4.95,190666879,0.0823,0.2,1.82,17642.79,601398,工商银行
2024-05-28,4.94,4.98,4.9,4.97,129505207,0.0559,0.4,1.62,17714.07,601398,工商银行
2024-05-29,5.0,5.04,4.92,4.97,200165472,0.0864,0.0,2.41,17714.07,601398,工商银行
2024-05-30,5.1,5.12,5.05,5.07,179778248,0.0776,2.01,1.41,18070.49,601398,工商银行
2024-05-31,5.07,5.12,5.04,5.09,201787183,0.0871,0.39,1.58,18141.78,601398,工商银行
2024-06-03,5.03,5.05,4.99,5.03,184643381,0.0797,-1.18,1.18,17927.93,601398,工商银行
2024-06-04,4.98,5.02,4.97,4.99,180009921,0.0777,-0.8,0.99,17785.36,601398,工商银行
2024-06-05,5.0,5.03,4.97,5.0,269435699,0.1163,0.2,1.2,17821.0,601398,工商银行
2024-06-06,5.07,5.1,5.03,5.05,132053610,0.057,1.0,1.4,17999.21,601398,工商银行
2024-06-07,5.07,5.1,5.02,5.05,236538133,0.1021,0.0,1.58,17999.21,601398,工商银行
2024-06-10,5.05,5.08,5.0,5.03,241403266,0.1042,-0.4,1.58,17927.93,601398,工商银行
2024-06-11,5.03,5.05,4.99,5.01,267118969,0.1153,-0.4,1.19,17856.64,601398,工商银行
2024-06-12,5.06,5.11,5.03,5.07,287274520,0.124,1.2,1.6,18070.49,601398,工商银行
2024-06-13,5.04,5.1,5.01,5.07,174913115,0.0755,0.0,1.78,18070.49,601398,工商银行
2024-06-14,5.12,5.16,5.07,5.14,316928664,0.1368,1.38,1.78,18319.99,601398,工商银行
2024-06-17,5.15,5.21,5.1,5.18,237001479,0.1023,0.78,2.14,18462.56,601398,工商银行
2024-06-18,5.16,5.18,5.15,5.17,203408894,0.0878,-0.19,0.58,18426.91,601398,工商银行
2024-06-19,5.12,5.13,5.09,5.11,305576686,0.1319,-1.16,0.77,18213.06,601398,工商银行
2024-06-20,5.2,5.26,5.19,5.22,149892430,0.0647,2.15,1.37,18605.12,601398,工商银行
2024-06-21,5.33,5.37,5.28,5.31,329207333,0.1421,1.72,1.72,18925.9,601398,工商银行
2024-06-24,5.35,5.38,5.31,5.34,160781062,0.0694,0.56,1.32,19032.83,601398,工商银行
2024-06-25,5.24,5.31,5.2,5.27,306735051,0.1324,-1.31,2.06,18783.33,601398,工商银行
2024-06-26,5.17,5.2,5.15,5.19,158000986,0.0682,-1.52,0.95,18498.2,601398,工商银行
2024-06-27,5.14,5.17,5.11,5.16,246268399,0.1063,-0.58,1.16,18391.27,601398,工商银行
2024-06-28,5.08,5.17,5.04,5.12,302101591,0.1304,-0.78,2.52,18248.7,601398,工商银行
2024-07-01,5.07,5.11,5.05,5.07,296309767,0.1279,-0.98,1.17,18070.49,601398,工商银行
2024-07-02,5.15,5.18,5.13,5.15,159391024,0.0688,1.58,0.99,18355.63,601398,工商银行
2024-07-03,5.17,5.23,5.14,5.2,189045168,0.0816,0.97,1.75,18533.84,601398,工商银行
2024-07-04,5.14,5.17,5.11,5.15,173523077,0.0749,-0.96,1.15,18355.63,601398,工商银行
2024-07-05,5.08,5.12,5.04,5.09,302564938,0.1306,-1.17,1.55,18141.78,601398,工商银行
2024-07-08,5.15,5.19,5.12,5.16,303028284,0.1308,1.38,1.38,18391.27,601398,工商银行
2024-07-09,5.19,5.25,5.18,5.21,131126918,0.0566,0.97,1.36,18569.48,601398,工商银行
2024-07-10,5.33,5.36,5.3,5.33,234453076,0.1012,2.3,1.15,18997.19,601398,工商银行
2024-07-11,5.32,5.35,5.29,5.33,161939427,0.0699,0.0,1.13,18997.19,601398,工商银行
2024-07-12,5.27,5.31,5.24,5.25,167036233,0.0721,-1.5,1.31,18712.05,601398,工商银行
2024-07-15,5.23,5.28,5.2,5.26,136455397,0.0589,0.19,1.52,18747.69,601398,工商银行
2024-07-16,5.37,5.4,5.34,5.36,319477067,0.1379,1.9,1.14,19104.11,601398,工商银行
2024-07-17,5.41,5.46,5.35,5.38,142942241,0.0617,0.37,2.05,19175.4,601398,工商银行
2024-07-18,5.35,5.37,5.31,5.35,292139652,0.1261,-0.56,1.12,19068.47,601398,工商银行
2024-07-19,5.39,5.43,5.37,5.38,196690377,0.0849,0.56,1.12,19175.4,601398,工商银行
2024-07-22,5.3,5.32,5.28,5.3,211980795,0.0915,-1.49,0.74,18890.26,601398,工商银行
2024-07-23,5.23,5.25,5.2,5.24,326890603,0.1411,-1.13,0.94,18676.41,601398,工商银行
2024-07-24,5.3,5.32,5.23,5.27,274069159,0.1183,0.57,1.72,18783.33,601398,工商银行
2024-07-25,5.22,5.26,5.18,5.23,219857677,0.0949,-0.76,1.52,18640.77,601398,工商银行
2024-07-26,5.26,5.3,5.23,5.27,220321023,0.0951,0.76,1.34,18783.33,601398,工商银行
2024-07-29,5.25,5.26,5.22,5.24,293993037,0.1269,-0.57,0.76,18676.41,601398,工商银行
2024-07-30,5.25,5.29,5.22,5.26,197385396,0.0852,0.38,1.34,18747.69,601398,工商银行
2024-07-31,5.34,5.37,5.28,5.32,255071973,0.1101,1.14,1.71,18961.54,601398,工商银行
2024-08-01,5.35,5.38,5.31,5.33,174449769,0.0753,0.19,1.32,18997.19,601398,工商银行
2024-08-02,5.37,5.41,5.33,5.37,263412201,0.1137,0.75,1.5,19139.75,601398,工商银行
2024-08-05,5.32,5.39,5.28,5.35,149892430,0.0647,-0.37,2.05,19068.47,601398,工商银行
2024-08-06,5.32,5.34,5.29,5.32,177461518,0.0766,-0.56,0.93,18961.54,601398,工商银行
2024-08-07,5.27,5.32,5.26,5.29,156842621,0.0677,-0.56,1.13,18854.62,601398,工商银行
2024-08-08,5.28,5.3,5.21,5.26,209200719,0.0903,-0.57,1.7,18747.69,601398,工商银行
2024-08-09,5.42,5.45,5.33,5.38,223564445,0.0965,2.28,2.28,19175.4,601398,工商银行
2024-08-12,5.37,5.41,5.33,5.36,272447448,0.1176,-0.37,1.49,19104.11,601398,工商银行
2024-08-13,5.39,5.45,5.34,5.4,287506193,0.1241,0.75,2.05,19246.68,601398,工商银行
2024-08-14,5.38,5.45,5.35,5.4,215919236,0.0932,0.0,1.85,19246.68,601398,工商银行
2024-08-15,5.34,5.41,5.32,5.38,149660758,0.0646,-0.37,1.67,19175.4,601398,工商银行
2024-08-16,5.36,5.39,5.29,5.33,307430071,0.1327,-0.93,1.86,18997.19,601398,工商银行
2024-08-19,5.25,5.33,5.21,5.28,177229845,0.0765,-0.94,2.25,18818.98,601398,工商银行
2024-08-20,5.25,5.27,5.22,5.23,257388703,0.1111,-0.95,0.95,18640.77,601398,工商银行
2024-08-21,5.22,5.29,5.19,5.25,154989237,0.0669,0.38,1.91,18712.05,601398,工商银行
2024-08-22,5.32,5.35,5.29,5.32,206420643,0.0891,1.33,1.14,18961.54,601398,工商银行
2024-08-23,5.34,5.38,5.26,5.3,267582315,0.1155,-0.38,2.26,18890.26,601398,工商银行
2024-08-26,5.3,5.32,5.26,5.28,227271213,0.0981,-0.38,1.13,18818.98,601398,工商银行
2024-08-27,5.31,5.33,5.25,5.28,284494444,0.1228,0.0,1.52,18818.98,601398,工商银行
2024-08-28,5.36,5.39,5.35,5.36,282641060,0.122,1.52,0.76,19104.11,601398,工商银行
2024-08-29,5.37,5.41,5.34,5.38,169121289,0.073,0.37,1.31,19175.4,601398,工商银行
2024-08-30,5.39,5.44,5.38,5.41,156147602,0.0674,0.56,1.12,19282.32,601398,工商银行
2024-09-02,5.45,5.47,5.41,5.46,236538133,0.1021,0.92,1.11,19460.53,601398,工商银行
2024-09-03,5.57,5.62,5.52,5.55,256462011,0.1107,1.65,1.83,19781.31,601398,工商银行
2024-09-04,5.58,5.59,5.53,5.55,273142467,0.1179,0.0,1.08,19781.31,601398,工商银行
2024-09-05,5.6,5.63,5.59,5.61,248353456,0.1072,1.08,0.72,19995.16,601398,工商银行
2024-09-06,5.55,5.6,5.51,5.53,208505700,0.09,-1.43,1.6,19710.03,601398,工商银行
2024-09-09,5.47,5.53,5.43,5.5,258778741,0.1117,-0.54,1.81,19603.1,601398,工商银行
2024-09-10,5.52,5.57,5.49,5.53,221479388,0.0956,0.55,1.45,19710.03,601398,工商银行
2024-09-11,5.64,5.69,5.62,5.65,271520756,0.1172,2.17,1.27,20137.73,601398,工商银行
2024-09-12,5.73,5.77,5.68,5.71,169121289,0.073,1.06,1.59,20351.58,601398,工商银行
2024-09-13,5.7,5.75,5.63,5.68,243256650,0.105,-0.53,2.1,20244.66,601398,工商银行
2024-09-16,5.62,5.65,5.58,5.61,208042354,0.0898,-1.23,1.23,19995.16,601398,工商银行
2024-09-17,5.64,5.68,5.58,5.62,173059731,0.0747,0.18,1.78,20030.8,601398,工商银行
2024-09-18,5.7,5.76,5.69,5.72,170974674,0.0738,1.78,1.25,20387.22,601398,工商银行
2024-09-19,5.7,5.74,5.69,5.7,131590264,0.0568,-0.35,0.87,20315.94,601398,工商银行
2024-09-20,5.63,5.69,5.59,5.66,161244407,0.0696,-0.7,1.75,20173.37,601398,工商银行
2024-09-23,5.71,5.74,5.64,5.69,276385889,0.1193,0.53,1.77,20280.3,601398,工商银行
2024-09-24,5.75,5.78,5.69,5.72,235148095,0.1015,0.53,1.58,20387.22,601398,工商银行
2024-09-25,5.77,5.82,5.7,5.74,221247715,0.0955,0.35,2.1,20458.51,601398,工商银行
2024-09-26,5.7,5.75,5.66,5.73,162634446,0.0702,-0.17,1.57,20422.87,601398,工商银行
2024-09-27,5.73,5.76,5.7,5.73,244646688,0.1056,0.0,1.05,20422.87,601398,工商银行
2024-09-30,5.71,5.74,5.64,5.69,228892924,0.0988,-0.7,1.75,20280.3,601398,工商银行
2024-10-01,5.68,5.73,5.62,5.66,280556003,0.1211,-0.53,1.93,20173.37,601398,工商银行
2024-10-02,5.61,5.67,5.58,5.63,261095471,0.1127,-0.53,1.59,20066.45,601398,工商银行
2024-10-03,5.76,5.8,5.7,5.74,208042354,0.0898,1.95,1.78,20458.51,601398,工商银行
2024-10-04,5.67,5.68,5.64,5.68,137845435,0.0595,-1.05,0.7,20244.66,601398,工商银行
2024-10-07,5.58,5.67,5.53,5.62,145953990,0.063,-1.06,2.46,20030.8,601398,工商银行
2024-10-08,5.58,5.61,5.57,5.58,294688056,0.1272,-0.71,0.71,19888.24,601398,工商银行
2024-10-09,5.54,5.54,5.49,5.53,294688056,0.1272,-0.9,0.9,19710.03,601398,工商银行
2024-10-10,5.44,5.5,5.39,5.47,133906994,0.0578,-1.08,1.99,19496.17,601398,工商银行
2024-10-11,5.55,5.58,5.52,5.54,193215282,0.0834,1.28,1.1,19745.67,601398,工商银行
2024-10-14,5.55,5.58,5.47,5.52,239549882,0.1034,-0.36,1.99,19674.38,601398,工商银行
2024-10-15,5.47,5.54,5.45,5.5,134370340,0.058,-0.36,1.63,19603.1,601398,工商银行
2024-10-16,5.59,5.6,5.51,5.55,279860984,0.1208,0.91,1.64,19781.31,601398,工商银行
2024-10-17,5.53,5.59,5.48,5.55,164951176,0.0712,0.0,1.98,19781.31,601398,工商银行
2024-10-18,5.69,5.73,5.62,5.66,164951176,0.0712,1.98,1.98,20173.37,601398,工商银行
2024-10-21,5.61,5.65,5.57,5.59,321330450,0.1387,-1.24,1.41,19923.88,601398,工商银行
2024-10-22,5.63,5.66,5.59,5.65,315075280,0.136,1.07,1.25,20137.73,601398,工商银行
2024-10-23,5.69,5.76,5.67,5.73,239318209,0.1033,1.42,1.59,20422.87,601398,工商银行
2024-10-24,5.77,5.79,5.71,5.74,221247715,0.0955,0.17,1.4,20458.51,601398,工商银行
2024-10-25,5.78,5.8,5.72,5.76,131126918,0.0566,0.35,1.39,20529.79,601398,工商银行
2024-10-28,5.78,5.8,5.77,5.78,190666879,0.0823,0.35,0.52,20601.08,601398,工商银行
2024-10-29,5.82,5.87,5.79,5.81,223332772,0.0964,0.52,1.38,20708.0,601398,工商银行
2024-10-30,5.85,5.88,5.79,5.84,288664558,0.1246,0.52,1.55,20814.93,601398,工商银行
2024-10-31,5.82,5.86,5.8,5.85,184411708,0.0796,0.17,1.03,20850.57,601398,工商银行
2024-11-01,5.88,5.9,5.83,5.86,268045661,0.1157,0.17,1.2,20886.21,601398,工商银行
2024-11-04,5.91,5.94,5.88,5.9,191130225,0.0825,0.68,1.02,21028.78,601398,工商银行
2024-11-05,5.9,5.92,5.8,5.86,231904673,0.1001,-0.68,2.03,20886.21,601398,工商银行
2024-11-06,5.84,5.89,5.82,5.86,201555510,0.087,0.0,1.19,20886.21,601398,工商银行
2024-11-07,5.89,5.92,5.87,5.88,126956804,0.0548,0.34,0.85,20957.5,601398,工商银行
2024-11-08,5.97,5.99,5.89,5.93,222637753,0.0961,0.85,1.7,21135.71,601398,工商银行
2024-11-11,5.86,5.89,5.82,5.88,130895245,0.0565,-0.84,1.18,20957.5,601398,工商银行
2024-11-12,5.97,6.02,5.87,5.93,248353456,0.1072,0.85,2.55,21135.71,601398,工商银行
2024-11-13,5.85,5.91,5.82,5.87,209200719,0.0903,-1.01,1.52,20921.85,601398,工商银行
2024-11-14,5.79,5.83,5.72,5.75,331755736,0.1432,-2.04,1.87,20494.15,601398,工商银行
2024-11-15,5.71,5.76,5.69,5.72,188813495,0.0815,-0.52,1.22,20387.22,601398,工商银行
2024-11-18,5.81,5.84,5.77,5.79,271057410,0.117,1.22,1.22,20636.72,601398,工商银行
2024-11-19,5.74,5.82,5.68,5.77,250901859,0.1083,-0.35,2.42,20565.43,601398,工商银行
2024-11-20,5.65,5.68,5.64,5.66,148502393,0.0641,-1.91,0.69,20173.37,601398,工商银行
2024-11-21,5.55,5.59,5.51,5.57,143405587,0.0619,-1.59,1.41,19852.59,601398,工商银行
2024-11-22,5.59,5.63,5.56,5.57,212444141,0.0917,0.0,1.26,19852.59,601398,工商银行
2024-11-25,5.59,5.63,5.54,5.56,134370340,0.058,-0.18,1.62,19816.95,601398,工商银行
2024-11-26,5.51,5.57,5.48,5.53,215455890,0.093,-0.54,1.62,19710.03,601398,工商银行
2024-11-27,5.6,5.64,5.51,5.56,276154216,0.1192,0.54,2.35,19816.95,601398,工商银行
2024-11-28,5.58,5.64,5.56,5.6,289822922,0.1251,0.72,1.44,19959.52,601398,工商银行
2024-11-29,5.58,5.63,5.51,5.56,261095471,0.1127,-0.71,2.14,19816.95,601398,工商银行
2024-12-02,5.53,5.57,5.49,5.55,258083722,0.1114,-0.18,1.44,19781.31,601398,工商银行
2024-12-03,5.5,5.57,5.46,5.53,190666879,0.0823,-0.36,1.98,19710.03,601398,工商银行
2024-12-04,5.6,5.64,5.55,5.6,297236459,0.1283,1.27,1.63,19959.52,601398,工商银行
2024-12-05,5.65,5.66,5.63,5.65,302564938,0.1306,0.89,0.54,20137.73,601398,工商银行
2024-12-06,5.7,5.74,5.68,5.7,307661744,0.1328,0.88,1.06,20315.94,601398,工商银行
2024-12-09,5.69,5.74,5.65,5.72,221016042,0.0954,0.35,1.58,20387.22,601398,工商银行
2024-12-10,5.71,5.76,5.65,5.68,309283455,0.1335,-0.7,1.92,20244.66,601398,工商银行
2024-12-11,5.66,5.68,5.63,5.64,140162165,0.0605,-0.7,0.88,20102.09,601398,工商银行
2024-12-12,5.65,5.68,5.63,5.65,201092164,0.0868,0.18,0.89,20137.73,601398,工商银行
2024-12-13,5.64,5.67,5.63,5.64,261095471,0.1127,-0.18,0.71,20102.09,601398,工商银行
2024-12-16,5.66,5.71,5.62,5.68,246036726,0.1062,0.71,1.6,20244.66,601398,工商银行
2024-12-17,5.64,5.65,5.61,5.64,266423950,0.115,-0.7,0.7,20102.09,601398,工商银行
2024-12-18,5.56,5.6,5.52,5.58,214529198,0.0926,-1.06,1.42,19888.24,601398,工商银行
2024-12-19,5.48,5.5,5.46,5.48,250438513,0.1081,-1.79,0.72,19531.82,601398,工商银行
2024-12-20,5.52,5.54,5.49,5.51,296541440,0.128,0.55,0.91,19638.74,601398,工商银行
2024-12-23,5.54,5.57,5.51,5.54,176071480,0.076,0.54,1.09,19745.67,601398,工商银行
2024-12-24,5.46,5.52,5.43,5.5,225649502,0.0974,-0.72,1.62,19603.1,601398,工商银行
2024-12-25,5.56,5.58,5.54,5.57,180241594,0.0778,1.27,0.73,19852.59,601398,工商银行
2024-12-26,5.6,5.65,5.58,5.61,265960604,0.1148,0.72,1.26,19995.16,601398,工商银行
2024-12-27,5.55,5.58,5.52,5.55,282177714,0.1218,-1.07,1.07,19781.31,601398,工商银行
2024-12-30,5.69,5.71,5.64,5.67,225881175,0.0975,2.16,1.26,20209.01,601398,工商银行
2024-12-31,5.69,5.72,5.67,5.69,179314902,0.0774,0.35,0.88,20280.3,601398,工商银行
