date,open,high,low,close,volume,turnover_rate_pct,change_pct,amplitude_pct,market_cap_100m,symbol,name
2024-01-03,41.48,41.98,41.26,41.65,6455962,0.2337,0.36,1.73,1770.12,603288,海天味业
2024-01-04,41.03,41.29,40.71,41.02,10798612,0.3909,-1.51,1.39,1743.35,603288,海天味业
2024-01-05,40.91,41.49,40.57,41.17,10456062,0.3785,0.37,2.24,1749.72,603288,海天味业
2024-01-08,42.4,42.67,41.84,42.11,7964287,0.2883,2.28,2.02,1789.68,603288,海天味业
2024-01-09,41.15,41.31,41.01,41.21,8309600,0.3008,-2.14,0.71,1751.42,603288,海天味业
2024-01-10,41.31,41.51,41.08,41.42,7784725,0.2818,0.51,1.04,1760.35,603288,海天味业
2024-01-11,41.7,42.0,41.55,41.73,10754412,0.3893,0.75,1.09,1773.52,603288,海天味业
2024-01-12,42.28,42.54,42.15,42.22,8389712,0.3037,1.17,0.93,1794.35,603288,海天味业
2024-01-15,41.05,41.37,40.75,40.94,11983725,0.4338,-3.03,1.47,1739.95,603288,海天味业
2024-01-16,40.9,41.2,40.7,40.8,4975262,0.1801,-0.34,1.22,1734.0,603288,海天味业
2024-01-17,40.66,40.97,40.53,40.77,4522212,0.1637,-0.07,1.08,1732.72,603288,海天味业
2024-01-18,40.44,40.61,40.14,40.48,11293100,0.4088,-0.71,1.15,1720.4,603288,海天味业
2024-01-19,41.07,41.38,40.63,40.8,6489112,0.2349,0.79,1.85,1734.0,603288,海天味业
2024-01-22,40.32,40.88,40.18,40.58,4842662,0.1753,-0.54,1.72,1724.65,603288,海天味业
2024-01-23,40.75,41.19,40.54,41.03,5773625,0.209,1.11,1.6,1743.78,603288,海天味业
2024-01-24,41.74,41.97,41.45,41.64,7881412,0.2853,1.49,1.27,1769.7,603288,海天味业
2024-01-25,42.65,43.01,42.04,42.38,12061075,0.4366,1.78,2.33,1801.15,603288,海天味业
2024-01-26,42.55,42.8,42.39,42.5,10315175,0.3734,0.28,0.97,1806.25,603288,海天味业
2024-01-29,43.08,43.37,42.68,42.91,11085912,0.4013,0.96,1.62,1823.68,603288,海天味业
2024-01-30,43.28,43.94,43.14,43.56,6270875,0.227,1.51,1.86,1851.3,603288,海天味业
2024-01-31,43.73,43.98,43.25,43.46,9257137,0.3351,-0.23,1.68,1847.05,603288,海天味业
2024-02-01,43.13,43.5,42.93,43.04,7889700,0.2856,-0.97,1.31,1829.2,603288,海天味业
2024-02-02,42.91,43.25,42.33,42.64,5922800,0.2144,-0.93,2.14,1812.2,603288,海天味业
2024-02-05,43.43,43.73,43.06,43.22,9265424,0.3354,1.36,1.57,1836.85,603288,海天味业
2024-02-06,43.34,43.64,43.15,43.44,4464200,0.1616,0.51,1.13,1846.2,603288,海天味业
2024-02-07,43.9,44.44,43.64,44.13,10182575,0.3686,1.59,1.84,1875.52,603288,海天味业
2024-02-08,43.25,43.41,42.94,43.3,8781987,0.3179,-1.88,1.07,1840.25,603288,海天味业
2024-02-09,43.19,43.59,42.67,42.97,4850950,0.1756,-0.76,2.12,1826.22,603288,海天味业
2024-02-12,42.65,42.75,42.36,42.67,9309625,0.337,-0.7,0.91,1813.48,603288,海天味业
2024-02-13,42.89,43.22,42.41,42.68,8610712,0.3117,0.02,1.9,1813.9,603288,海天味业
2024-02-14,41.96,42.12,41.58,41.86,5889650,0.2132,-1.92,1.27,1779.05,603288,海天味业
2024-02-15,41.67,41.77,41.37,41.55,7433887,0.2691,-0.74,0.96,1765.87,603288,海天味业
2024-02-16,41.49,41.87,41.14,41.61,7594112,0.2749,0.14,1.76,1768.42,603288,海天味业
2024-02-19,41.0,41.1,40.51,40.83,12257212,0.4437,-1.87,1.42,1735.28,603288,海天味业
2024-02-20,40.25,40.76,40.12,40.52,9215700,0.3336,-0.76,1.57,1722.1,603288,海天味业
2024-02-21,40.62,41.16,40.44,40.79,10779275,0.3902,0.67,1.78,1733.58,603288,海天味业
2024-02-22,40.27,40.73,40.13,40.51,8975362,0.3249,-0.69,1.47,1721.68,603288,海天味业
2024-02-23,40.42,40.78,40.32,40.54,5287424,0.1914,0.07,1.14,1722.95,603288,海天味业
2024-02-26,40.55,40.74,40.29,40.43,9541675,0.3454,-0.27,1.11,1718.28,603288,海天味业
2024-02-27,41.26,41.39,40.85,41.09,8895250,0.322,1.63,1.34,1746.32,603288,海天味业
2024-02-28,40.88,41.13,40.21,40.61,5094050,0.1844,-1.17,2.24,1725.92,603288,海天味业
2024-02-29,39.74,40.23,39.44,40.02,11516862,0.4169,-1.45,1.95,1700.85,603288,海天味业
2024-03-01,39.75,40.04,39.56,39.71,7146587,0.2587,-0.77,1.2,1687.68,603288,海天味业
2024-03-04,40.18,40.47,39.94,40.17,10425675,0.3774,1.16,1.33,1707.22,603288,海天味业
2024-03-05,40.35,40.65,40.12,40.47,9596925,0.3474,0.75,1.32,1719.98,603288,海天味业
2024-03-06,40.42,40.65,39.97,40.25,4685200,0.1696,-0.54,1.68,1710.62,603288,海天味业
2024-03-07,40.73,41.04,40.47,40.58,5096812,0.1845,0.82,1.42,1724.65,603288,海天味业
2024-03-08,40.11,40.35,39.93,40.02,11038950,0.3996,-1.38,1.03,1700.85,603288,海天味业
2024-03-11,39.88,40.21,39.34,39.65,7508475,0.2718,-0.92,2.17,1685.12,603288,海天味业
2024-03-12,38.58,38.88,38.47,38.63,14091512,0.5101,-2.57,1.03,1641.78,603288,海天味业
2024-03-13,37.61,38.07,37.23,37.87,5483562,0.1985,-1.97,2.17,1609.48,603288,海天味业
2024-03-14,38.01,38.19,37.45,37.76,4461437,0.1615,-0.29,1.95,1604.8,603288,海天味业
2024-03-15,38.48,38.63,38.32,38.39,12193675,0.4414,1.67,0.82,1631.58,603288,海天味业
2024-03-18,38.6,38.93,38.52,38.64,8353800,0.3024,0.65,1.07,1642.2,603288,海天味业
2024-03-19,37.7,38.14,37.49,37.89,7944950,0.2876,-1.94,1.68,1610.32,603288,海天味业
2024-03-20,38.22,38.63,37.88,38.38,5665887,0.2051,1.29,1.98,1631.15,603288,海天味业
2024-03-21,38.42,38.52,38.29,38.4,10417387,0.3771,0.05,0.6,1632.0,603288,海天味业
2024-03-22,38.97,39.27,38.69,39.11,9027850,0.3268,1.85,1.51,1662.18,603288,海天味业
2024-03-25,37.86,38.24,37.75,38.11,11701950,0.4236,-2.56,1.25,1619.68,603288,海天味业
2024-03-26,38.77,38.87,38.42,38.71,6008437,0.2175,1.57,1.18,1645.18,603288,海天味业
2024-03-27,39.01,39.57,38.89,39.27,6367562,0.2305,1.45,1.76,1668.98,603288,海天味业
2024-03-28,38.77,39.26,38.57,38.97,8074787,0.2923,-0.76,1.76,1656.22,603288,海天味业
2024-03-29,38.85,39.35,38.76,39.0,5853737,0.2119,0.08,1.51,1657.5,603288,海天味业
2024-04-01,39.59,39.99,39.46,39.77,12840100,0.4648,1.97,1.36,1690.22,603288,海天味业
2024-04-02,39.57,39.79,39.44,39.56,9668749,0.35,-0.53,0.88,1681.3,603288,海天味业
2024-04-03,40.77,40.91,40.66,40.8,13864987,0.5019,3.13,0.63,1734.0,603288,海天味业
2024-04-04,39.47,39.67,39.4,39.54,14646775,0.5302,-3.09,0.66,1680.45,603288,海天味业
2024-04-05,39.97,40.34,39.69,40.01,5643787,0.2043,1.19,1.64,1700.42,603288,海天味业
2024-04-08,38.96,39.51,38.64,39.15,12008587,0.4347,-2.15,2.17,1663.88,603288,海天味业
2024-04-09,38.27,38.38,38.17,38.28,6690775,0.2422,-2.22,0.54,1626.9,603288,海天味业
2024-04-10,37.89,38.18,37.58,37.74,10942262,0.3961,-1.41,1.57,1603.95,603288,海天味业
2024-04-11,38.98,39.15,38.52,38.72,14146762,0.5121,2.6,1.67,1645.6,603288,海天味业
2024-04-12,39.04,39.34,38.97,39.07,11643937,0.4215,0.9,0.96,1660.48,603288,海天味业
2024-04-15,38.73,39.15,38.36,38.96,9956050,0.3604,-0.28,2.02,1655.8,603288,海天味业
2024-04-16,38.7,38.98,38.53,38.65,10066550,0.3644,-0.8,1.16,1642.62,603288,海天味业
2024-04-17,38.24,38.39,38.06,38.23,5652075,0.2046,-1.09,0.85,1624.78,603288,海天味业
2024-04-18,39.48,39.61,39.35,39.41,10776512,0.3901,3.09,0.68,1674.92,603288,海天味业
2024-04-19,39.88,40.18,39.56,39.98,10762700,0.3896,1.45,1.57,1699.15,603288,海天味业
2024-04-22,39.22,39.62,38.93,39.47,8163187,0.2955,-1.28,1.73,1677.48,603288,海天味业
2024-04-23,40.38,40.52,40.28,40.33,9812400,0.3552,2.18,0.61,1714.02,603288,海天味业
2024-04-24,40.53,40.77,40.32,40.65,5682462,0.2057,0.79,1.12,1727.62,603288,海天味业
2024-04-25,41.23,41.5,41.06,41.31,5439362,0.1969,1.62,1.08,1755.68,603288,海天味业
2024-04-26,41.66,41.94,41.37,41.77,5721137,0.2071,1.11,1.38,1775.22,603288,海天味业
2024-04-29,40.64,41.26,40.34,40.9,5710087,0.2067,-2.08,2.2,1738.25,603288,海天味业
2024-04-30,41.54,41.75,41.08,41.41,11514100,0.4168,1.25,1.64,1759.92,603288,海天味业
2024-05-01,42.46,42.78,42.02,42.27,9776487,0.3539,2.08,1.84,1796.48,603288,海天味业
2024-05-02,42.59,43.05,42.27,42.69,5900700,0.2136,0.99,1.85,1814.32,603288,海天味业
2024-05-03,41.92,42.26,41.65,42.03,5787437,0.2095,-1.55,1.43,1786.28,603288,海天味业
2024-05-06,41.66,42.1,41.52,41.78,9389737,0.3399,-0.59,1.38,1775.65,603288,海天味业
2024-05-07,41.13,41.79,40.78,41.42,8143850,0.2948,-0.86,2.42,1760.35,603288,海天味业
2024-05-08,41.08,41.19,40.69,41.02,7964287,0.2883,-0.97,1.21,1743.35,603288,海天味业
2024-05-09,41.97,42.38,41.55,41.69,9044425,0.3274,1.63,2.02,1771.82,603288,海天味业
2024-05-10,41.54,42.12,41.21,41.83,7624500,0.276,0.34,2.18,1777.78,603288,海天味业
2024-05-13,42.05,42.48,41.71,42.16,7917325,0.2866,0.79,1.84,1791.8,603288,海天味业
2024-05-14,41.31,41.39,40.86,41.19,12969937,0.4695,-2.3,1.26,1750.57,603288,海天味业
2024-05-15,40.94,41.31,40.53,40.71,10936737,0.3959,-1.17,1.89,1730.18,603288,海天味业
2024-05-16,41.66,41.88,41.35,41.57,5729425,0.2074,2.11,1.3,1766.72,603288,海天味业
2024-05-17,40.59,41.23,40.24,40.85,12050025,0.4362,-1.73,2.38,1736.12,603288,海天味业
2024-05-20,40.88,41.07,40.41,40.72,4353700,0.1576,-0.32,1.62,1730.6,603288,海天味业
2024-05-21,40.23,40.76,39.88,40.51,7859312,0.2845,-0.52,2.16,1721.68,603288,海天味业
2024-05-22,41.0,41.21,40.77,41.07,6157612,0.2229,1.38,1.09,1745.48,603288,海天味业
2024-05-23,39.66,40.1,39.36,39.92,9193600,0.3328,-2.8,1.8,1696.6,603288,海天味业
2024-05-24,40.32,40.42,40.01,40.28,11188125,0.405,0.9,1.03,1711.9,603288,海天味业
2024-05-27,40.86,41.23,40.47,40.67,9373162,0.3393,0.97,1.89,1728.48,603288,海天味业
2024-05-28,40.43,40.75,40.05,40.2,6428337,0.2327,-1.16,1.72,1708.5,603288,海天味业
2024-05-29,40.35,40.88,40.05,40.52,9036137,0.3271,0.8,2.06,1722.1,603288,海天味业
2024-05-30,40.13,40.3,39.91,40.05,5210075,0.1886,-1.16,0.96,1702.12,603288,海天味业
2024-05-31,39.43,39.7,39.24,39.57,8933925,0.3234,-1.2,1.15,1681.72,603288,海天味业
2024-06-03,39.96,40.11,39.66,39.8,7160400,0.2592,0.58,1.14,1691.5,603288,海天味业
2024-06-04,40.2,40.32,39.76,40.05,9196362,0.3329,0.63,1.41,1702.12,603288,海天味业
2024-06-05,39.83,40.29,39.61,40.05,8505737,0.3079,0.0,1.7,1702.12,603288,海天味业
2024-06-06,40.71,40.91,40.59,40.75,5889650,0.2132,1.75,0.8,1731.88,603288,海天味业
2024-06-07,40.65,41.23,40.33,40.89,5038800,0.1824,0.34,2.21,1737.82,603288,海天味业
2024-06-10,40.41,40.7,40.09,40.33,9030612,0.3269,-1.37,1.49,1714.02,603288,海天味业
2024-06-11,40.63,41.18,40.35,40.81,7511237,0.2719,1.19,2.06,1734.43,603288,海天味业
2024-06-12,41.33,41.39,40.99,41.31,7602400,0.2752,1.23,0.98,1755.68,603288,海天味业
2024-06-13,41.42,41.77,41.2,41.47,4925537,0.1783,0.39,1.38,1762.48,603288,海天味业
2024-06-14,40.95,41.07,40.8,40.88,7143825,0.2586,-1.42,0.65,1737.4,603288,海天味业
2024-06-17,40.98,41.11,40.61,40.86,7163162,0.2593,-0.05,1.22,1736.55,603288,海天味业
2024-06-18,41.13,41.42,40.95,41.18,11547250,0.418,0.78,1.15,1750.15,603288,海天味业
2024-06-19,40.63,40.89,40.28,40.76,7417312,0.2685,-1.02,1.48,1732.3,603288,海天味业
2024-06-20,41.1,41.28,40.76,41.19,7190787,0.2603,1.05,1.28,1750.57,603288,海天味业
2024-06-21,41.14,41.48,41.0,41.09,7168687,0.2595,-0.24,1.17,1746.32,603288,海天味业
2024-06-24,40.41,40.84,40.19,40.64,7284712,0.2637,-1.1,1.58,1727.2,603288,海天味业
2024-06-25,40.86,41.1,40.22,40.58,9737812,0.3525,-0.15,2.17,1724.65,603288,海天味业
2024-06-26,39.62,39.93,39.52,39.72,12718550,0.4604,-2.12,1.01,1688.1,603288,海天味业
2024-06-27,38.62,38.76,38.38,38.61,7613450,0.2756,-2.79,0.96,1640.92,603288,海天味业
2024-06-28,38.56,38.81,38.37,38.54,9011275,0.3262,-0.18,1.14,1637.95,603288,海天味业
2024-07-01,38.67,38.81,38.44,38.53,10362137,0.3751,-0.03,0.96,1637.52,603288,海天味业
2024-07-02,38.65,38.76,38.6,38.69,10514075,0.3806,0.42,0.42,1644.32,603288,海天味业
2024-07-03,38.67,38.88,38.27,38.51,7618975,0.2758,-0.47,1.58,1636.68,603288,海天味业
2024-07-04,39.16,39.34,38.69,38.97,5486325,0.1986,1.19,1.69,1656.22,603288,海天味业
2024-07-05,39.15,39.45,39.04,39.14,9519575,0.3446,0.44,1.05,1663.45,603288,海天味业
2024-07-08,38.62,38.83,38.42,38.66,5417262,0.1961,-1.23,1.05,1643.05,603288,海天味业
2024-07-09,38.67,39.02,38.57,38.71,4538787,0.1643,0.13,1.16,1645.18,603288,海天味业
2024-07-10,39.33,39.62,38.8,39.08,9886987,0.3579,0.96,2.12,1660.9,603288,海天味业
2024-07-11,39.3,39.69,39.03,39.39,8008487,0.2899,0.79,1.69,1674.08,603288,海天味业
2024-07-12,40.05,40.45,39.66,39.78,10928450,0.3956,0.99,2.01,1690.65,603288,海天味业
2024-07-15,39.41,40.05,39.3,39.66,6088550,0.2204,-0.3,1.89,1685.55,603288,海天味业
2024-07-16,39.78,39.99,39.5,39.61,8704637,0.3151,-0.13,1.24,1683.42,603288,海天味业
2024-07-17,39.93,40.3,39.49,39.74,6121700,0.2216,0.33,2.04,1688.95,603288,海天味业
2024-07-18,40.46,40.62,40.25,40.42,6486350,0.2348,1.71,0.93,1717.85,603288,海天味业
2024-07-19,41.44,41.78,41.26,41.47,10362137,0.3751,2.6,1.29,1762.48,603288,海天味业
2024-07-22,40.47,40.99,40.35,40.66,8621762,0.3121,-1.95,1.54,1728.05,603288,海天味业
2024-07-23,40.87,40.98,40.43,40.77,8163187,0.2955,0.27,1.35,1732.72,603288,海天味业
2024-07-24,40.6,41.22,40.46,40.88,4328837,0.1567,0.27,1.86,1737.4,603288,海天味业
2024-07-25,40.54,41.04,40.22,40.76,9823450,0.3556,-0.29,2.01,1732.3,603288,海天味业
2024-07-26,42.05,42.22,41.57,41.86,10389762,0.3761,2.7,1.59,1779.05,603288,海天味业
2024-07-29,42.07,42.17,41.73,41.9,9038900,0.3272,0.1,1.05,1780.75,603288,海天味业
2024-07-30,42.2,42.52,41.86,41.99,7370350,0.2668,0.21,1.58,1784.58,603288,海天味业
2024-07-31,41.34,41.43,40.99,41.27,10149425,0.3674,-1.71,1.05,1753.98,603288,海天味业
2024-08-01,41.97,42.27,41.58,41.88,7845499,0.284,1.48,1.67,1779.9,603288,海天味业
2024-08-02,42.07,42.38,41.66,41.84,7674225,0.2778,-0.1,1.72,1778.2,603288,海天味业
2024-08-05,41.85,42.15,41.36,41.63,8254350,0.2988,-0.5,1.89,1769.28,603288,海天味业
2024-08-06,41.02,41.57,40.88,41.2,5411737,0.1959,-1.03,1.66,1751.0,603288,海天味业
2024-08-07,40.82,41.02,40.6,40.73,8041637,0.2911,-1.14,1.02,1731.02,603288,海天味业
2024-08-08,40.5,40.75,40.03,40.38,5690750,0.206,-0.86,1.77,1716.15,603288,海天味业
2024-08-09,40.84,41.08,40.37,40.61,5558150,0.2012,0.57,1.76,1725.92,603288,海天味业
2024-08-12,40.23,40.74,40.12,40.43,10594187,0.3835,-0.44,1.53,1718.28,603288,海天味业
2024-08-13,40.27,40.87,40.09,40.53,6950450,0.2516,0.25,1.93,1722.52,603288,海天味业
2024-08-14,40.62,40.96,40.26,40.56,10011300,0.3624,0.07,1.73,1723.8,603288,海天味业
2024-08-15,40.23,40.66,40.02,40.5,6060925,0.2194,-0.15,1.58,1721.25,603288,海天味业
2024-08-16,40.48,40.63,40.19,40.44,9922900,0.3592,-0.15,1.09,1718.7,603288,海天味业
2024-08-19,41.61,41.84,41.28,41.62,11718525,0.4242,2.92,1.38,1768.85,603288,海天味业
2024-08-20,41.08,41.37,40.84,41.25,5027750,0.182,-0.89,1.27,1753.12,603288,海天味业
2024-08-21,42.06,42.29,41.83,42.15,10516837,0.3807,2.18,1.12,1791.38,603288,海天味业
2024-08-22,42.27,42.78,41.98,42.56,11005800,0.3984,0.97,1.9,1808.8,603288,海天味业
2024-08-23,42.1,42.65,41.82,42.37,9892512,0.3581,-0.45,1.95,1800.72,603288,海天味业
2024-08-26,42.65,42.87,42.37,42.67,9505762,0.3441,0.71,1.18,1813.48,603288,海天味业
2024-08-27,42.56,42.87,42.35,42.7,8265400,0.2992,0.07,1.22,1814.75,603288,海天味业
2024-08-28,41.82,42.01,41.64,41.86,5986337,0.2167,-1.97,0.87,1779.05,603288,海天味业
2024-08-29,41.78,41.94,41.34,41.51,7834450,0.2836,-0.84,1.43,1764.18,603288,海天味业
2024-08-30,41.64,41.96,41.29,41.72,4878575,0.1766,0.51,1.61,1773.1,603288,海天味业
2024-09-02,41.92,42.06,41.59,41.72,6768125,0.245,0.0,1.13,1773.1,603288,海天味业
2024-09-03,41.69,41.81,41.31,41.59,6315075,0.2286,-0.31,1.2,1767.58,603288,海天味业
2024-09-04,41.75,41.84,41.66,41.78,6610662,0.2393,0.46,0.43,1775.65,603288,海天味业
2024-09-05,41.4,41.66,41.12,41.56,8806849,0.3188,-0.53,1.29,1766.3,603288,海天味业
2024-09-06,40.59,40.89,40.34,40.46,8425625,0.305,-2.65,1.32,1719.55,603288,海天味业
2024-09-09,40.37,40.61,40.0,40.32,10596950,0.3836,-0.35,1.51,1713.6,603288,海天味业
2024-09-10,40.9,41.1,40.75,40.98,9663225,0.3498,1.64,0.87,1741.65,603288,海天味业
2024-09-11,40.47,40.81,40.13,40.62,5284662,0.1913,-0.88,1.66,1726.35,603288,海天味业
2024-09-12,41.2,41.43,40.92,41.3,11732337,0.4247,1.67,1.26,1755.25,603288,海天味业
2024-09-13,42.31,42.64,41.84,42.13,8723975,0.3158,2.01,1.94,1790.52,603288,海天味业
2024-09-16,42.66,42.72,42.36,42.67,10751650,0.3892,1.28,0.85,1813.48,603288,海天味业
2024-09-17,41.76,42.06,41.43,41.79,11646700,0.4216,-2.06,1.48,1776.08,603288,海天味业
2024-09-18,43.13,43.34,42.64,42.85,8149375,0.295,2.54,1.68,1821.12,603288,海天味业
2024-09-19,42.87,43.41,42.56,43.09,8497450,0.3076,0.56,1.98,1831.32,603288,海天味业
2024-09-20,43.61,43.82,43.31,43.62,4936587,0.1787,1.23,1.18,1853.85,603288,海天味业
2024-09-23,43.66,43.96,43.57,43.79,7362062,0.2665,0.39,0.89,1861.08,603288,海天味业
2024-09-24,44.52,44.65,44.17,44.3,11312437,0.4095,1.16,1.1,1882.75,603288,海天味业
2024-09-25,43.37,43.67,43.04,43.5,7621737,0.2759,-1.81,1.42,1848.75,603288,海天味业
2024-09-26,42.86,43.21,42.67,42.8,5511187,0.1995,-1.61,1.24,1819.0,603288,海天味业
2024-09-27,42.73,43.07,42.46,42.9,4710062,0.1705,0.23,1.43,1823.25,603288,海天味业
2024-09-30,42.81,43.19,42.61,42.97,5066425,0.1834,0.16,1.35,1826.22,603288,海天味业
2024-10-01,43.21,43.75,42.82,43.46,7455987,0.2699,1.14,2.16,1847.05,603288,海天味业
2024-10-02,43.28,43.41,42.97,43.13,9022325,0.3266,-0.76,1.01,1833.02,603288,海天味业
2024-10-03,43.55,43.93,43.19,43.74,8121750,0.294,1.41,1.72,1858.95,603288,海天味业
2024-10-04,44.67,45.16,44.56,44.8,7748812,0.2805,2.42,1.37,1904.0,603288,海天味业
2024-10-07,44.69,45.33,44.37,44.99,9928425,0.3594,0.42,2.14,1912.08,603288,海天味业
2024-10-08,44.89,45.25,44.6,45.06,7848262,0.2841,0.16,1.44,1915.05,603288,海天味业
2024-10-09,45.11,45.62,44.7,45.32,10337274,0.3742,0.58,2.04,1926.1,603288,海天味业
2024-10-10,45.52,45.93,45.36,45.63,10884250,0.394,0.68,1.26,1939.28,603288,海天味业
2024-10-11,44.33,44.73,43.93,44.07,11608025,0.4202,-3.42,1.75,1872.98,603288,海天味业
2024-10-14,43.1,43.56,42.93,43.29,5613400,0.2032,-1.77,1.43,1839.82,603288,海天味业
2024-10-15,41.82,42.2,41.46,42.07,13599787,0.4923,-2.82,1.71,1787.98,603288,海天味业
2024-10-16,41.91,42.3,41.77,42.09,7583062,0.2745,0.05,1.26,1788.82,603288,海天味业
2024-10-17,43.67,43.83,43.36,43.52,11939525,0.4322,3.4,1.12,1849.6,603288,海天味业
2024-10-18,44.21,44.57,43.99,44.09,6726687,0.2435,1.31,1.33,1873.82,603288,海天味业
2024-10-21,44.06,44.22,43.56,43.92,10729550,0.3884,-0.39,1.5,1866.6,603288,海天味业
2024-10-22,42.51,42.72,42.4,42.52,11403600,0.4128,-3.19,0.73,1807.1,603288,海天味业
2024-10-23,41.67,41.84,41.23,41.45,6933875,0.251,-2.52,1.43,1761.63,603288,海天味业
2024-10-24,41.43,41.64,41.08,41.51,8572037,0.3103,0.14,1.35,1764.18,603288,海天味业
2024-10-25,40.87,41.09,40.58,40.99,8754362,0.3169,-1.25,1.23,1742.08,603288,海天味业
2024-10-28,40.83,41.37,40.43,41.08,8944974,0.3238,0.22,2.29,1745.9,603288,海天味业
2024-10-29,40.06,40.28,39.8,40.08,13994825,0.5066,-2.43,1.17,1703.4,603288,海天味业
2024-10-30,39.93,40.41,39.56,40.15,8188050,0.2964,0.17,2.12,1706.38,603288,海天味业
2024-10-31,40.91,41.14,40.43,40.77,12677112,0.4589,1.54,1.77,1732.72,603288,海天味业
2024-11-01,41.07,41.43,40.84,41.29,6058162,0.2193,1.28,1.45,1754.82,603288,海天味业
2024-11-04,41.19,41.41,40.9,41.32,9345537,0.3383,0.07,1.24,1756.1,603288,海天味业
2024-11-05,40.99,41.14,40.68,40.89,4997362,0.1809,-1.04,1.11,1737.82,603288,海天味业
2024-11-06,40.54,40.92,40.31,40.68,7864837,0.2847,-0.51,1.49,1728.9,603288,海天味业
2024-11-07,39.97,40.39,39.75,40.19,5403450,0.1956,-1.2,1.57,1708.07,603288,海天味业
2024-11-08,40.03,40.58,39.93,40.21,10279262,0.3721,0.05,1.62,1708.92,603288,海天味业
2024-11-11,40.55,40.74,40.43,40.52,8599662,0.3113,0.77,0.77,1722.1,603288,海天味业
2024-11-12,40.53,40.87,40.36,40.69,6102362,0.2209,0.42,1.26,1729.32,603288,海天味业
2024-11-13,41.08,41.67,40.78,41.32,10737837,0.3887,1.55,2.19,1756.1,603288,海天味业
2024-11-14,42.14,42.59,41.94,42.33,12511362,0.4529,2.44,1.57,1799.02,603288,海天味业
2024-11-15,42.05,42.25,41.77,42.02,10439487,0.3779,-0.73,1.13,1785.85,603288,海天味业
2024-11-18,40.69,41.15,40.53,40.95,10928450,0.3956,-2.55,1.48,1740.38,603288,海天味业
2024-11-19,40.09,40.43,39.73,40.29,10577612,0.3829,-1.61,1.71,1712.32,603288,海天味业
2024-11-20,40.43,40.81,40.11,40.52,5574725,0.2018,0.57,1.74,1722.1,603288,海天味业
2024-11-21,39.41,39.75,39.11,39.49,13188175,0.4774,-2.54,1.58,1678.32,603288,海天味业
2024-11-22,39.57,39.89,39.26,39.76,5770862,0.2089,0.68,1.6,1689.8,603288,海天味业
2024-11-25,40.27,40.42,40.02,40.19,6942162,0.2513,1.08,1.01,1708.07,603288,海天味业
2024-11-26,40.8,41.06,40.62,40.8,9422887,0.3411,1.52,1.09,1734.0,603288,海天味业
2024-11-27,40.51,40.79,40.16,40.28,10080362,0.3649,-1.27,1.54,1711.9,603288,海天味业
2024-11-28,39.29,39.78,38.9,39.55,12409150,0.4492,-1.81,2.18,1680.87,603288,海天味业
2024-11-29,38.85,39.23,38.48,39.05,6831662,0.2473,-1.26,1.9,1659.62,603288,海天味业
2024-12-02,39.86,40.05,39.47,39.73,8105175,0.2934,1.74,1.49,1688.52,603288,海天味业
2024-12-03,39.38,39.6,39.1,39.41,9061000,0.328,-0.81,1.26,1674.92,603288,海天味业
2024-12-04,39.52,39.96,39.39,39.67,11190887,0.4051,0.66,1.45,1685.98,603288,海天味业
2024-12-05,39.93,40.08,39.49,39.8,8107937,0.2935,0.33,1.49,1691.5,603288,海天味业
2024-12-06,40.69,41.03,40.61,40.74,13398125,0.485,2.36,1.06,1731.45,603288,海天味业
2024-12-09,40.8,41.15,40.67,40.89,9179787,0.3323,0.37,1.18,1737.82,603288,海天味业
2024-12-10,41.68,41.83,41.57,41.71,8892487,0.3219,2.01,0.64,1772.68,603288,海天味业
2024-12-11,43.25,43.64,42.98,43.11,14320800,0.5184,3.36,1.58,1832.18,603288,海天味业
2024-12-12,42.47,42.8,42.16,42.34,7765387,0.2811,-1.79,1.48,1799.45,603288,海天味业
2024-12-13,42.77,43.13,42.52,42.87,9765437,0.3535,1.25,1.44,1821.98,603288,海天味业
2024-12-16,43.0,43.13,42.74,42.87,9828975,0.3558,0.0,0.91,1821.98,603288,海天味业
2024-12-17,42.76,43.19,42.39,42.94,6326125,0.229,0.16,1.87,1824.95,603288,海天味业
2024-12-18,41.89,42.22,41.67,42.0,10439487,0.3779,-2.19,1.28,1785.0,603288,海天味业
2024-12-19,41.8,42.09,41.31,41.51,10262687,0.3715,-1.17,1.86,1764.18,603288,海天味业
2024-12-20,41.89,42.05,41.35,41.6,6036062,0.2185,0.22,1.69,1768.0,603288,海天味业
2024-12-23,41.92,42.38,41.56,42.09,6328887,0.2291,1.18,1.97,1788.82,603288,海天味业
2024-12-24,42.34,42.63,41.96,42.2,6864812,0.2485,0.26,1.59,1793.5,603288,海天味业
2024-12-25,42.71,43.01,42.4,42.53,7889700,0.2856,0.78,1.45,1807.52,603288,海天味业
2024-12-26,42.31,42.68,41.88,42.03,9754387,0.3531,-1.18,1.88,1786.28,603288,海天味业
2024-12-27,41.13,41.55,40.89,41.35,9353825,0.3386,-1.62,1.57,1757.38,603288,海天味业
2024-12-30,41.19,41.4,41.11,41.17,10069312,0.3645,-0.44,0.7,1749.72,603288,海天味业
2024-12-31,41.7,41.96,41.27,41.54,7574775,0.2742,0.9,1.68,1765.45,603288,海天味业
