date,open,high,low,close,volume,turnover_rate_pct,change_pct,amplitude_pct,market_cap_100m,symbol,name
2023-10-23,1675.45,1683.65,1669.58,1675.67,1581366,0.1937,1.26,0.85,21046.42,600519,贵州茅台
2023-10-24,1694.38,1701.97,1673.42,1685.36,1353591,0.1658,0.58,1.7,21168.12,600519,贵州茅台
2023-10-25,1702.61,1713.26,1689.93,1698.32,1098874,0.1346,0.77,1.38,21330.9,600519,贵州茅台
2023-10-26,1721.66,1735.31,1705.28,1718.95,2089984,0.256,1.21,1.77,21590.01,600519,贵州茅台
2023-10-27,1724.83,1732.38,1700.06,1715.99,2042632,0.2502,-0.17,1.88,21552.83,600519,贵州茅台
2023-10-30,1692.03,1695.74,1678.56,1687.28,1469520,0.18,-1.67,1.0,21192.24,600519,贵州茅台
2023-10-31,1686.8,1695.66,1678.34,1689.17,1382165,0.1693,0.11,1.03,21215.98,600519,贵州茅台
2023-11-01,1706.53,1719.32,1684.26,1696.05,2227955,0.2729,0.41,2.08,21302.39,600519,贵州茅台
2023-11-02,1664.25,1687.89,1651.55,1672.66,1684233,0.2063,-1.38,2.14,21008.61,600519,贵州茅台
2023-11-03,1702.91,1716.91,1694.15,1706.19,2764330,0.3386,2.0,1.36,21429.75,600519,贵州茅台
2023-11-06,1709.55,1719.97,1701.45,1708.63,2081003,0.2549,0.14,1.09,21460.39,600519,贵州茅台
2023-11-07,1744.18,1758.01,1725.02,1736.13,1167452,0.143,1.61,1.93,21805.79,600519,贵州茅台
2023-11-08,1722.33,1733.95,1715.34,1727.19,2121823,0.2599,-0.51,1.07,21693.51,600519,贵州茅台
2023-11-09,1744.14,1755.37,1730.62,1744.85,2022222,0.2477,1.02,1.43,21915.32,600519,贵州茅台
2023-11-10,1758.82,1772.62,1733.58,1748.85,1534832,0.188,0.23,2.24,21965.56,600519,贵州茅台
2023-11-13,1775.53,1786.13,1760.92,1766.42,1861392,0.228,1.0,1.44,22186.24,600519,贵州茅台
2023-11-14,1798.61,1811.7,1777.96,1786.71,2192850,0.2686,1.15,1.91,22441.08,600519,贵州茅台
2023-11-15,1793.49,1809.72,1788.16,1797.01,1640964,0.201,0.58,1.21,22570.45,600519,贵州茅台
2023-11-16,1777.0,1779.77,1764.86,1775.72,2137335,0.2618,-1.18,0.83,22303.04,600519,贵州茅台
2023-11-17,1774.45,1790.42,1760.39,1767.85,1000906,0.1226,-0.44,1.69,22204.2,600519,贵州茅台
2023-11-20,1749.45,1773.97,1742.62,1757.93,1867923,0.2288,-0.56,1.77,22079.6,600519,贵州茅台
2023-11-21,1749.11,1758.76,1734.29,1745.75,2300615,0.2818,-0.69,1.39,21926.62,600519,贵州茅台
2023-11-22,1754.72,1768.46,1743.53,1749.96,1782201,0.2183,0.24,1.43,21979.5,600519,贵州茅台
2023-11-23,1787.56,1797.94,1777.13,1783.54,1647495,0.2018,1.92,1.19,22401.26,600519,贵州茅台
2023-11-24,1800.05,1818.97,1791.59,1804.27,1565855,0.1918,1.16,1.54,22661.63,600519,贵州茅台
2023-11-27,1803.22,1806.6,1790.62,1803.69,889876,0.109,-0.03,0.89,22654.35,600519,贵州茅台
2023-11-28,1769.75,1780.55,1751.88,1758.73,2550433,0.3124,-2.49,1.59,22089.65,600519,贵州茅台
2023-11-29,1762.29,1775.38,1745.47,1756.51,1639331,0.2008,-0.13,1.7,22061.77,600519,贵州茅台
2023-11-30,1752.6,1755.38,1739.07,1750.23,1907926,0.2337,-0.36,0.93,21982.89,600519,贵州茅台
2023-12-01,1735.82,1741.71,1728.28,1735.25,2317759,0.2839,-0.86,0.77,21794.74,600519,贵州茅台
2023-12-04,1728.02,1741.52,1702.7,1716.85,1624636,0.199,-1.06,2.24,21563.64,600519,贵州茅台
2023-12-05,1724.34,1729.21,1715.8,1724.44,1544628,0.1892,0.44,0.78,21658.97,600519,贵州茅台
2023-12-06,1703.76,1721.25,1690.66,1711.01,1774853,0.2174,-0.78,1.77,21490.29,600519,贵州茅台
2023-12-07,1740.67,1747.91,1727.18,1734.41,2109577,0.2584,1.37,1.21,21784.19,600519,贵州茅台
2023-12-08,1718.29,1724.33,1697.2,1710.96,2601050,0.3186,-1.35,1.56,21489.66,600519,贵州茅台
2023-12-11,1691.83,1703.66,1677.32,1699.05,1507890,0.1847,-0.7,1.54,21340.07,600519,贵州茅台
2023-12-12,1716.99,1738.23,1706.9,1725.76,1813224,0.2221,1.57,1.84,21675.55,600519,贵州茅台
2023-12-13,1729.61,1743.04,1725.68,1728.81,1991199,0.2439,0.18,1.01,21713.85,600519,贵州茅台
2023-12-14,1760.53,1764.32,1756.94,1760.95,2409196,0.2951,1.86,0.43,22117.53,600519,贵州茅台
2023-12-15,1738.91,1747.48,1727.95,1735.78,2181420,0.2672,-1.43,1.11,21801.4,600519,贵州茅台
2023-12-18,1747.38,1759.45,1727.55,1740.11,1402575,0.1718,0.25,1.84,21855.78,600519,贵州茅台
2023-12-19,1754.0,1764.33,1738.57,1745.74,1034378,0.1267,0.32,1.48,21926.49,600519,贵州茅台
2023-12-20,1739.19,1746.41,1729.68,1742.62,954371,0.1169,-0.18,0.96,21887.31,600519,贵州茅台
2023-12-21,1738.12,1745.35,1718.62,1732.06,1372368,0.1681,-0.61,1.53,21754.67,600519,贵州茅台
2023-12-22,1741.98,1746.82,1721.32,1736.0,978047,0.1198,0.23,1.47,21804.16,600519,贵州茅台
2023-12-25,1776.11,1793.1,1753.96,1765.64,1538914,0.1885,1.71,2.25,22176.44,600519,贵州茅台
2023-12-26,1764.05,1782.97,1755.34,1769.91,2169174,0.2657,0.24,1.56,22230.07,600519,贵州茅台
2023-12-27,1779.0,1785.66,1760.03,1771.21,1806693,0.2213,0.07,1.45,22246.4,600519,贵州茅台
2023-12-28,1791.39,1806.63,1772.31,1782.17,1442578,0.1767,0.62,1.94,22384.06,600519,贵州茅台
2023-12-29,1737.08,1761.39,1724.76,1747.47,2765146,0.3387,-1.95,2.06,21948.22,600519,贵州茅台
2024-01-01,1741.52,1752.55,1734.8,1741.34,1992016,0.244,-0.35,1.02,21871.23,600519,贵州茅台
2024-01-02,1739.37,1747.61,1723.21,1731.59,1466254,0.1796,-0.56,1.4,21748.77,600519,贵州茅台
2024-01-03,1763.73,1768.66,1757.38,1765.88,1867923,0.2288,1.98,0.65,22179.45,600519,贵州茅台
2024-01-04,1738.9,1750.99,1733.17,1742.19,1883434,0.2307,-1.34,1.01,21881.91,600519,贵州茅台
2024-01-05,1755.73,1760.29,1737.53,1747.54,1648311,0.2019,0.31,1.31,21949.1,600519,贵州茅台
2024-01-08,1754.19,1769.42,1739.43,1748.28,970699,0.1189,0.04,1.72,21958.4,600519,贵州茅台
2024-01-09,1745.07,1750.06,1730.49,1737.22,1800162,0.2205,-0.63,1.12,21819.48,600519,贵州茅台
2024-01-10,1751.61,1760.64,1732.06,1745.55,1580550,0.1936,0.48,1.65,21924.11,600519,贵州茅台
2024-01-11,1765.32,1772.83,1755.12,1765.62,1040910,0.1275,1.15,1.01,22176.19,600519,贵州茅台
2024-01-12,1772.48,1774.95,1763.82,1771.1,1937317,0.2373,0.31,0.63,22245.02,600519,贵州茅台
2024-01-15,1782.23,1789.51,1767.07,1780.28,1340528,0.1642,0.52,1.27,22360.32,600519,贵州茅台
2024-01-16,1782.35,1796.66,1778.49,1786.29,1195209,0.1464,0.34,1.02,22435.8,600519,贵州茅台
2024-01-17,1797.35,1799.97,1791.28,1795.39,2141417,0.2623,0.51,0.49,22550.1,600519,贵州茅台
2024-01-18,1779.92,1799.03,1766.09,1786.55,1574835,0.1929,-0.49,1.83,22439.07,600519,贵州茅台
2024-01-19,1761.25,1766.81,1748.45,1764.12,1992016,0.244,-1.26,1.03,22157.35,600519,贵州茅台
2024-01-22,1770.47,1786.34,1756.02,1780.74,1857310,0.2275,0.94,1.72,22366.09,600519,贵州茅台
2024-01-23,1797.48,1802.61,1781.84,1792.71,2369192,0.2902,0.67,1.17,22516.44,600519,贵州茅台
2024-01-24,1788.63,1804.68,1776.53,1794.51,1624636,0.199,0.1,1.57,22539.05,600519,贵州茅台
2024-01-25,1776.72,1780.48,1762.56,1770.64,1279298,0.1567,-1.33,1.0,22239.24,600519,贵州茅台
2024-01-26,1747.37,1770.13,1739.38,1755.85,2048347,0.2509,-0.84,1.74,22053.48,600519,贵州茅台
2024-01-29,1744.52,1757.7,1730.91,1738.29,2457364,0.301,-1.0,1.53,21832.92,600519,贵州茅台
2024-01-30,1762.39,1771.82,1755.42,1764.72,1828736,0.224,1.52,0.94,22164.88,600519,贵州茅台
2024-01-31,1764.54,1771.34,1743.57,1758.25,982945,0.1204,-0.37,1.57,22083.62,600519,贵州茅台
2024-02-01,1753.22,1765.23,1733.54,1746.77,1325017,0.1623,-0.65,1.8,21939.43,600519,贵州茅台
2024-02-02,1744.24,1750.59,1731.25,1738.77,955188,0.117,-0.46,1.11,21838.95,600519,贵州茅台
2024-02-05,1725.76,1733.38,1705.55,1716.08,2183870,0.2675,-1.3,1.6,21553.96,600519,贵州茅台
2024-02-06,1690.36,1706.66,1674.21,1699.91,1427067,0.1748,-0.94,1.89,21350.87,600519,贵州茅台
2024-02-07,1712.96,1722.87,1696.03,1707.49,1387880,0.17,0.45,1.58,21446.07,600519,贵州茅台
2024-02-08,1703.93,1707.22,1686.4,1699.61,2243467,0.2748,-0.46,1.22,21347.1,600519,贵州茅台
2024-02-09,1707.07,1710.8,1699.62,1706.7,1671170,0.2047,0.42,0.66,21436.15,600519,贵州茅台
2024-02-12,1708.64,1711.59,1695.14,1708.69,2227139,0.2728,0.12,0.96,21461.15,600519,贵州茅台
2024-02-13,1723.28,1729.15,1715.0,1721.15,1151940,0.1411,0.73,0.83,21617.64,600519,贵州茅台
2024-02-14,1692.37,1703.95,1685.91,1692.58,2676975,0.3279,-1.66,1.05,21258.8,600519,贵州茅台
2024-02-15,1712.12,1722.4,1701.86,1706.25,1778119,0.2178,0.81,1.21,21430.5,600519,贵州茅台
2024-02-16,1693.82,1702.24,1685.24,1692.48,1322568,0.162,-0.81,1.0,21257.55,600519,贵州茅台
2024-02-19,1712.0,1718.95,1691.08,1700.35,2169991,0.2658,0.46,1.65,21356.4,600519,贵州茅台
2024-02-20,1716.15,1729.68,1701.5,1706.27,1269502,0.1555,0.35,1.66,21430.75,600519,贵州茅台
2024-02-21,1683.54,1695.12,1671.99,1682.98,2316943,0.2838,-1.36,1.36,21138.23,600519,贵州茅台
2024-02-22,1691.77,1696.79,1683.18,1691.48,1668721,0.2044,0.51,0.81,21244.99,600519,贵州茅台
2024-02-23,1679.59,1691.35,1664.67,1686.9,2101413,0.2574,-0.27,1.58,21187.46,600519,贵州茅台
2024-02-26,1674.74,1690.01,1657.76,1664.55,2329189,0.2853,-1.32,1.91,20906.75,600519,贵州茅台
2024-02-27,1673.99,1683.72,1661.58,1670.73,1575652,0.193,0.37,1.33,20984.37,600519,贵州茅台
2024-02-28,1662.16,1669.16,1651.98,1664.42,1036828,0.127,-0.38,1.03,20905.12,600519,贵州茅台
2024-02-29,1687.05,1695.83,1673.53,1684.14,2472059,0.3028,1.18,1.34,21152.8,600519,贵州茅台
2024-03-01,1675.47,1678.52,1673.12,1675.79,2056511,0.2519,-0.5,0.32,21047.92,600519,贵州茅台
2024-03-04,1675.83,1682.95,1662.98,1669.39,2027121,0.2483,-0.38,1.19,20967.54,600519,贵州茅台
2024-03-05,1706.02,1710.94,1694.65,1708.02,2498184,0.306,2.31,0.98,21452.73,600519,贵州茅台
2024-03-06,1712.17,1721.38,1685.83,1700.69,1057238,0.1295,-0.43,2.08,21360.67,600519,贵州茅台
2024-03-07,1704.26,1719.32,1691.27,1709.15,2158561,0.2644,0.5,1.65,21466.92,600519,贵州茅台
2024-03-08,1667.42,1679.6,1657.47,1662.28,1872005,0.2293,-2.74,1.29,20878.24,600519,贵州茅台
2024-03-11,1664.62,1668.82,1659.92,1665.02,2119374,0.2596,0.16,0.54,20912.65,600519,贵州茅台
2024-03-12,1682.98,1698.64,1671.4,1689.29,1103772,0.1352,1.46,1.64,21217.48,600519,贵州茅台
2024-03-13,1660.68,1673.07,1650.08,1665.08,2441852,0.2991,-1.43,1.36,20913.4,600519,贵州茅台
2024-03-14,1675.56,1681.65,1665.25,1671.93,1301341,0.1594,0.41,0.98,20999.44,600519,贵州茅台
2024-03-15,1681.94,1692.7,1659.19,1670.34,1366653,0.1674,-0.1,2.0,20979.47,600519,贵州茅台
2024-03-18,1682.93,1697.22,1677.27,1687.16,1701377,0.2084,1.01,1.19,21190.73,600519,贵州茅台
2024-03-19,1704.1,1711.87,1680.86,1693.25,1394411,0.1708,0.36,1.84,21267.22,600519,贵州茅台
2024-03-20,1692.96,1701.59,1690.11,1695.65,1016418,0.1245,0.14,0.68,21297.36,600519,贵州茅台
2024-03-21,1683.31,1693.35,1675.1,1689.5,2010793,0.2463,-0.36,1.08,21220.12,600519,贵州茅台
2024-03-22,1689.52,1697.68,1685.61,1693.1,1271134,0.1557,0.21,0.71,21265.34,600519,贵州茅台
2024-03-25,1719.04,1741.28,1704.08,1730.83,1989566,0.2437,2.23,2.2,21739.22,600519,贵州茅台
2024-03-26,1744.49,1752.13,1723.03,1736.57,1828736,0.224,0.33,1.68,21811.32,600519,贵州茅台
2024-03-27,1731.35,1739.68,1715.79,1726.44,2230404,0.2732,-0.58,1.38,21684.09,600519,贵州茅台
2024-03-28,1701.64,1721.99,1688.89,1707.88,1842614,0.2257,-1.08,1.92,21450.97,600519,贵州茅台
2024-03-29,1702.25,1714.85,1683.72,1690.96,2418176,0.2962,-0.99,1.82,21238.46,600519,贵州茅台
2024-04-01,1689.07,1707.36,1681.21,1693.34,1946297,0.2384,0.14,1.55,21268.35,600519,贵州茅台
2024-04-02,1687.69,1692.04,1675.31,1688.03,1580550,0.1936,-0.31,0.99,21201.66,600519,贵州茅台
2024-04-03,1663.29,1687.41,1647.21,1673.58,1006621,0.1233,-0.86,2.38,21020.16,600519,贵州茅台
2024-04-04,1658.58,1676.72,1648.16,1664.36,2241834,0.2746,-0.55,1.71,20904.36,600519,贵州茅台
2024-04-05,1635.87,1641.34,1631.55,1638.13,1661374,0.2035,-1.58,0.59,20574.91,600519,贵州茅台
2024-04-08,1658.48,1679.82,1645.94,1669.49,2651667,0.3248,1.91,2.07,20968.79,600519,贵州茅台
2024-04-09,1655.85,1662.21,1644.73,1658.21,1800162,0.2205,-0.68,1.05,20827.12,600519,贵州茅台
2024-04-10,1686.45,1703.27,1660.18,1674.94,1989566,0.2437,1.01,2.6,21037.25,600519,贵州茅台
2024-04-11,1656.96,1662.59,1649.78,1659.39,1916907,0.2348,-0.93,0.76,20841.94,600519,贵州茅台
2024-04-12,1689.14,1705.1,1685.31,1695.2,1338896,0.164,2.16,1.19,21291.71,600519,贵州茅台
2024-04-15,1705.78,1721.01,1688.34,1695.05,1988750,0.2436,-0.01,1.93,21289.83,600519,贵州茅台
2024-04-16,1676.39,1692.46,1666.53,1681.17,1675252,0.2052,-0.82,1.53,21115.5,600519,贵州茅台
2024-04-17,1674.22,1688.31,1662.26,1671.16,2343884,0.2871,-0.6,1.55,20989.77,600519,贵州茅台
2024-04-18,1647.63,1664.14,1636.85,1652.64,1323384,0.1621,-1.11,1.63,20757.16,600519,贵州茅台
2024-04-19,1669.34,1689.26,1659.3,1681.08,1217252,0.1491,1.72,1.81,21114.36,600519,贵州茅台
2024-04-22,1655.26,1662.5,1642.57,1657.59,1367470,0.1675,-1.4,1.19,20819.33,600519,贵州茅台
2024-04-23,1642.13,1660.57,1632.74,1648.86,2150397,0.2634,-0.53,1.68,20709.68,600519,贵州茅台
2024-04-24,1632.95,1636.86,1613.98,1627.59,2149581,0.2633,-1.29,1.39,20442.53,600519,贵州茅台
2024-04-25,1657.51,1664.55,1643.7,1649.47,2432055,0.2979,1.34,1.28,20717.34,600519,贵州茅台
2024-04-26,1674.38,1681.48,1647.24,1663.07,1796896,0.2201,0.82,2.08,20888.16,600519,贵州茅台
2024-04-29,1668.78,1682.04,1665.28,1672.72,1604226,0.1965,0.58,1.01,21009.36,600519,贵州茅台
2024-04-30,1663.95,1670.87,1652.0,1666.24,1285830,0.1575,-0.39,1.13,20927.97,600519,贵州茅台
2024-05-01,1657.76,1673.88,1652.86,1668.24,1287462,0.1577,0.12,1.26,20953.09,600519,贵州茅台
2024-05-02,1684.3,1700.67,1679.9,1691.63,2020590,0.2475,1.4,1.25,21246.87,600519,贵州茅台
2024-05-03,1713.25,1720.66,1688.12,1702.67,1104589,0.1353,0.65,1.92,21385.54,600519,贵州茅台
2024-05-06,1686.12,1700.06,1673.59,1680.97,1955278,0.2395,-1.27,1.55,21112.98,600519,贵州茅台
2024-05-07,1657.35,1680.42,1648.52,1668.43,2209178,0.2706,-0.75,1.9,20955.48,600519,贵州茅台
2024-05-08,1662.74,1674.01,1649.2,1662.1,1449110,0.1775,-0.38,1.49,20875.98,600519,贵州茅台
2024-05-09,1682.31,1687.87,1665.15,1678.49,2081820,0.255,0.99,1.37,21081.83,600519,贵州茅台
2024-05-10,1676.99,1684.07,1659.43,1670.68,1299708,0.1592,-0.47,1.47,20983.74,600519,贵州茅台
2024-05-13,1684.12,1697.89,1668.78,1680.36,1826286,0.2237,0.58,1.74,21105.32,600519,贵州茅台
2024-05-14,1673.23,1677.78,1656.7,1668.3,2006711,0.2458,-0.72,1.25,20953.85,600519,贵州茅台
2024-05-15,1638.65,1655.83,1629.04,1647.88,1673620,0.205,-1.22,1.61,20697.37,600519,贵州茅台
2024-05-16,1648.04,1659.74,1632.95,1640.11,2189584,0.2682,-0.47,1.63,20599.78,600519,贵州茅台
2024-05-17,1668.77,1676.48,1659.91,1666.25,2257346,0.2765,1.59,1.01,20928.1,600519,贵州茅台
2024-05-20,1644.64,1650.96,1632.13,1643.23,1269502,0.1555,-1.38,1.13,20638.97,600519,贵州茅台
2024-05-21,1629.36,1649.49,1620.63,1638.1,2179788,0.267,-0.31,1.76,20574.54,600519,贵州茅台
2024-05-22,1656.28,1663.34,1643.83,1649.22,2410012,0.2952,0.68,1.19,20714.2,600519,贵州茅台
2024-05-23,1654.25,1668.23,1651.17,1656.24,1320935,0.1618,0.43,1.03,20802.37,600519,贵州茅台
2024-05-24,1629.5,1642.67,1622.0,1631.55,1158471,0.1419,-1.49,1.25,20492.27,600519,贵州茅台
2024-05-27,1638.61,1649.55,1625.36,1632.69,2085085,0.2554,0.07,1.48,20506.59,600519,贵州茅台
2024-05-28,1625.41,1630.06,1606.55,1618.3,1049890,0.1286,-0.88,1.44,20325.85,600519,贵州茅台
2024-05-29,1659.91,1671.69,1649.77,1653.39,2303064,0.2821,2.17,1.35,20766.58,600519,贵州茅台
2024-05-30,1680.67,1694.32,1671.38,1675.96,1928336,0.2362,1.37,1.39,21050.06,600519,贵州茅台
2024-05-31,1659.44,1666.23,1654.45,1659.1,1623003,0.1988,-1.01,0.7,20838.3,600519,贵州茅台
2024-06-03,1652.01,1664.09,1637.5,1647.56,2038550,0.2497,-0.7,1.6,20693.35,600519,贵州茅台
2024-06-04,1633.96,1648.41,1621.94,1641.98,1227865,0.1504,-0.34,1.61,20623.27,600519,贵州茅台
2024-06-05,1635.98,1645.63,1624.88,1639.94,2078554,0.2546,-0.12,1.26,20597.65,600519,贵州茅台
2024-06-06,1653.2,1661.92,1634.69,1642.66,2070390,0.2536,0.17,1.66,20631.81,600519,贵州茅台
2024-06-07,1632.71,1653.72,1622.67,1639.3,1654842,0.2027,-0.2,1.89,20589.61,600519,贵州茅台
2024-06-10,1661.26,1673.22,1637.07,1652.67,1077648,0.132,0.82,2.21,20757.54,600519,贵州茅台
2024-06-11,1672.23,1677.06,1663.89,1667.99,1814857,0.2223,0.93,0.8,20949.95,600519,贵州茅台
2024-06-12,1648.4,1669.32,1635.46,1658.3,1832818,0.2245,-0.58,2.03,20828.25,600519,贵州茅台
2024-06-13,1641.57,1658.52,1636.4,1651.34,1909559,0.2339,-0.42,1.33,20740.83,600519,贵州茅台
2024-06-14,1625.47,1641.09,1616.6,1633.69,1511156,0.1851,-1.07,1.48,20519.15,600519,贵州茅台
2024-06-17,1646.43,1660.07,1631.8,1644.66,1003355,0.1229,0.67,1.73,20656.93,600519,贵州茅台
2024-06-18,1646.93,1664.34,1631.97,1657.78,1945481,0.2383,0.8,1.97,20821.72,600519,贵州茅台
2024-06-19,1667.37,1671.66,1654.63,1661.81,1370735,0.1679,0.24,1.03,20872.33,600519,贵州茅台
2024-06-20,1644.92,1650.09,1623.78,1635.3,2546351,0.3119,-1.6,1.58,20539.37,600519,贵州茅台
2024-06-21,1644.41,1647.07,1632.25,1641.48,1616472,0.198,0.38,0.91,20616.99,600519,贵州茅台
2024-06-24,1647.09,1660.47,1630.92,1638.91,1244193,0.1524,-0.16,1.8,20584.71,600519,贵州茅台
2024-06-25,1641.67,1647.25,1638.6,1642.8,2105495,0.2579,0.24,0.53,20633.57,600519,贵州茅台
2024-06-26,1626.06,1645.87,1617.07,1636.3,1142143,0.1399,-0.4,1.75,20551.93,600519,贵州茅台
2024-06-27,1652.84,1660.17,1643.11,1654.08,1089894,0.1335,1.09,1.04,20775.24,600519,贵州茅台
2024-06-28,1634.47,1639.24,1612.59,1627.38,1803427,0.2209,-1.61,1.61,20439.89,600519,贵州茅台
2024-07-01,1618.37,1629.64,1613.86,1620.68,1899762,0.2327,-0.41,0.97,20355.74,600519,贵州茅台
2024-07-02,1647.48,1660.92,1632.27,1637.18,1709541,0.2094,1.02,1.77,20562.98,600519,贵州茅台
2024-07-03,1618.36,1622.68,1597.61,1610.76,2297349,0.2814,-1.61,1.53,20231.15,600519,贵州茅台
2024-07-04,1647.7,1660.36,1633.51,1651.17,2377356,0.2912,2.51,1.67,20738.7,600519,贵州茅台
2024-07-05,1648.92,1654.01,1642.11,1647.59,1255623,0.1538,-0.22,0.72,20693.73,600519,贵州茅台
2024-07-08,1644.05,1669.2,1636.5,1654.63,1556874,0.1907,0.43,1.98,20782.15,600519,贵州茅台
2024-07-09,1655.02,1671.01,1647.43,1657.44,2216526,0.2715,0.17,1.43,20817.45,600519,贵州茅台
2024-07-10,1636.09,1645.22,1622.54,1637.97,2104679,0.2578,-1.17,1.37,20572.9,600519,贵州茅台
2024-07-11,1627.54,1643.5,1618.4,1638.42,1889966,0.2315,0.03,1.53,20578.56,600519,贵州茅台
2024-07-12,1650.04,1661.65,1625.77,1639.08,1787099,0.2189,0.04,2.19,20586.84,600519,贵州茅台
2024-07-15,1607.19,1628.7,1599.64,1617.41,1215619,0.1489,-1.32,1.77,20314.67,600519,贵州茅台
2024-07-16,1618.06,1627.35,1606.41,1621.93,1432782,0.1755,0.28,1.29,20371.44,600519,贵州茅台
2024-07-17,1612.02,1635.28,1602.95,1620.6,2066308,0.2531,-0.08,1.99,20354.74,600519,贵州茅台
2024-07-18,1602.88,1613.52,1587.1,1598.61,2325923,0.2849,-1.36,1.63,20078.54,600519,贵州茅台
2024-07-19,1654.74,1664.62,1645.79,1654.8,1947114,0.2385,3.51,1.18,20784.29,600519,贵州茅台
2024-07-22,1650.39,1661.51,1629.56,1644.2,1806693,0.2213,-0.64,1.93,20651.15,600519,贵州茅台
2024-07-23,1653.99,1657.2,1645.3,1648.86,1539730,0.1886,0.28,0.72,20709.68,600519,贵州茅台
2024-07-24,1645.06,1658.29,1638.24,1651.62,1163370,0.1425,0.17,1.22,20744.35,600519,贵州茅台
2024-07-25,1693.87,1698.61,1682.02,1690.1,1912825,0.2343,2.33,1.0,21227.66,600519,贵州茅台
2024-07-26,1725.12,1737.42,1721.02,1723.97,2844337,0.3484,2.0,0.97,21653.06,600519,贵州茅台
2024-07-29,1715.2,1725.34,1703.63,1713.26,1831185,0.2243,-0.62,1.26,21518.55,600519,贵州茅台
2024-07-30,1716.22,1719.57,1713.37,1716.73,1187862,0.1455,0.2,0.36,21562.13,600519,贵州茅台
2024-07-31,1703.94,1719.0,1698.12,1713.54,1064585,0.1304,-0.19,1.22,21522.06,600519,贵州茅台
2024-08-01,1711.79,1719.47,1700.46,1714.27,938043,0.1149,0.04,1.11,21531.23,600519,贵州茅台
2024-08-02,1714.98,1721.06,1693.47,1704.48,1404208,0.172,-0.57,1.61,21408.27,600519,贵州茅台
2024-08-05,1690.43,1696.63,1675.27,1685.39,1051523,0.1288,-1.12,1.25,21168.5,600519,贵州茅台
2024-08-06,1698.93,1711.48,1680.78,1688.75,2214076,0.2712,0.2,1.82,21210.7,600519,贵州茅台
2024-08-07,1653.69,1666.47,1640.76,1661.76,1586265,0.1943,-1.6,1.52,20871.71,600519,贵州茅台
2024-08-08,1679.88,1694.6,1654.59,1670.69,1920172,0.2352,0.54,2.41,20983.87,600519,贵州茅台
2024-08-09,1673.23,1680.53,1663.7,1675.91,1373184,0.1682,0.31,1.01,21049.43,600519,贵州茅台
2024-08-12,1703.07,1709.7,1678.3,1693.99,1741381,0.2133,1.08,1.87,21276.51,600519,贵州茅台
2024-08-13,1694.57,1702.22,1674.29,1683.22,1530750,0.1875,-0.64,1.65,21141.24,600519,贵州茅台
2024-08-14,1693.14,1705.74,1670.42,1684.67,911102,0.1116,0.09,2.1,21159.46,600519,贵州茅台
2024-08-15,1698.33,1703.5,1685.49,1697.2,1871188,0.2292,0.74,1.07,21316.83,600519,贵州茅台
2024-08-16,1701.24,1705.61,1694.31,1698.35,1298892,0.1591,0.07,0.67,21331.28,600519,贵州茅台
2024-08-19,1712.85,1718.41,1691.79,1703.54,1247459,0.1528,0.31,1.57,21396.46,600519,贵州茅台
2024-08-20,1734.4,1748.34,1710.63,1724.53,1249092,0.153,1.23,2.21,21660.1,600519,贵州茅台
2024-08-21,1788.0,1801.39,1776.99,1781.15,2654116,0.3251,3.28,1.41,22371.24,600519,贵州茅台
2024-08-22,1790.6,1795.85,1787.52,1790.56,1191944,0.146,0.53,0.47,22489.43,600519,贵州茅台
2024-08-23,1789.49,1802.69,1785.59,1791.02,1968340,0.2411,0.03,0.96,22495.21,600519,贵州茅台
2024-08-26,1823.19,1831.1,1810.74,1823.77,1976504,0.2421,1.83,1.14,22906.55,600519,贵州茅台
2024-08-27,1802.33,1814.61,1796.38,1805.37,1574019,0.1928,-1.01,1.0,22675.45,600519,贵州茅台
2024-08-28,1817.1,1822.18,1796.39,1807.98,909469,0.1114,0.14,1.43,22708.23,600519,贵州茅台
2024-08-29,1784.34,1793.36,1775.65,1788.02,2312044,0.2832,-1.1,0.98,22457.53,600519,贵州茅台
2024-08-30,1777.57,1797.99,1771.69,1785.29,2057328,0.252,-0.15,1.47,22423.24,600519,贵州茅台
2024-09-02,1781.81,1787.59,1775.9,1783.42,1465438,0.1795,-0.1,0.65,22399.76,600519,贵州茅台
2024-09-03,1794.74,1798.76,1775.14,1789.79,1401758,0.1717,0.36,1.32,22479.76,600519,贵州茅台
2024-09-04,1789.89,1800.61,1778.71,1795.76,1813224,0.2221,0.33,1.22,22554.75,600519,贵州茅台
2024-09-05,1773.04,1781.35,1764.52,1777.28,2258162,0.2766,-1.03,0.94,22322.64,600519,贵州茅台
2024-09-06,1764.87,1781.23,1754.39,1771.4,1075198,0.1317,-0.33,1.51,22248.78,600519,贵州茅台
2024-09-09,1776.07,1783.44,1754.42,1767.39,1768322,0.2166,-0.23,1.64,22198.42,600519,贵州茅台
2024-09-10,1798.7,1803.29,1782.33,1790.03,2285103,0.2799,1.28,1.19,22482.78,600519,贵州茅台
2024-09-11,1783.07,1787.09,1771.59,1777.58,1142143,0.1399,-0.7,0.87,22326.4,600519,贵州茅台
2024-09-12,1761.63,1778.37,1750.48,1770.77,2110394,0.2585,-0.38,1.57,22240.87,600519,贵州茅台
2024-09-13,1794.67,1801.96,1771.2,1784.86,1330732,0.163,0.8,1.74,22417.84,600519,贵州茅台
