date,open,high,low,close,volume,turnover_rate_pct,change_pct,amplitude_pct,market_cap_100m,symbol,name
2023-12-20,241.46,243.01,238.86,239.83,11373130,0.6046,1.27,1.75,6940.68,002594,比亚迪
2023-12-21,239.74,242.53,238.14,240.56,9736573,0.5176,0.3,1.83,6961.81,002594,比亚迪
2023-12-22,241.73,244.54,239.91,243.28,16747433,0.8903,1.13,1.92,7040.52,002594,比亚迪
2023-12-25,234.36,236.03,231.51,233.36,13446102,0.7148,-4.08,1.86,6753.44,002594,比亚迪
2023-12-26,232.93,235.43,231.98,234.08,10468321,0.5565,0.31,1.48,6774.28,002594,比亚迪
2023-12-27,235.25,236.61,232.86,234.67,13466794,0.7159,0.25,1.6,6791.35,002594,比亚迪
2023-12-28,239.11,240.16,238.65,239.48,10569900,0.5619,2.05,0.64,6930.55,002594,比亚迪
2023-12-29,248.94,251.3,247.63,250.1,27063385,1.4387,4.43,1.53,7237.89,002594,比亚迪
2024-01-01,245.51,246.43,243.71,245.88,18903173,1.0049,-1.69,1.09,7115.77,002594,比亚迪
2024-01-02,247.37,249.12,244.95,246.37,14365960,0.7637,0.2,1.7,7129.95,002594,比亚迪
2024-01-03,246.18,247.57,244.15,245.59,14315171,0.761,-0.32,1.39,7107.37,002594,比亚迪
2024-01-04,244.29,246.94,242.27,245.29,16820796,0.8942,-0.12,1.9,7098.69,002594,比亚迪
2024-01-05,249.81,251.04,247.38,249.36,16341115,0.8687,1.66,1.49,7216.48,002594,比亚迪
2024-01-08,244.71,247.4,242.71,245.67,12812172,0.6811,-1.48,1.88,7109.69,002594,比亚迪
2024-01-09,246.47,247.28,245.32,246.29,17787681,0.9456,0.25,0.8,7127.63,002594,比亚迪
2024-01-10,245.45,246.33,242.99,243.91,16559323,0.8803,-0.97,1.36,7058.76,002594,比亚迪
2024-01-11,252.64,254.85,251.89,253.53,22059659,1.1727,3.94,1.21,7337.16,002594,比亚迪
2024-01-12,251.46,252.55,249.41,251.18,16561204,0.8804,-0.93,1.24,7269.15,002594,比亚迪
2024-01-15,251.34,253.22,249.8,252.25,12150024,0.6459,0.43,1.36,7300.12,002594,比亚迪
2024-01-16,259.61,262.47,258.37,260.89,24937742,1.3257,3.43,1.63,7550.16,002594,比亚迪
2024-01-17,256.44,258.29,255.36,256.8,10695934,0.5686,-1.57,1.12,7431.79,002594,比亚迪
2024-01-18,261.2,262.04,258.37,259.69,15216217,0.8089,1.13,1.43,7515.43,002594,比亚迪
2024-01-19,253.18,255.27,251.57,254.44,18905054,1.005,-2.02,1.42,7363.49,002594,比亚迪
2024-01-22,250.0,251.27,246.33,248.32,16662783,0.8858,-2.41,1.94,7186.38,002594,比亚迪
2024-01-23,251.77,252.66,248.34,250.31,9971711,0.5301,0.8,1.74,7243.97,002594,比亚迪
2024-01-24,258.76,259.62,256.08,257.7,20641310,1.0973,2.95,1.41,7457.84,002594,比亚迪
2024-01-25,263.19,266.55,261.16,264.68,11192545,0.595,2.71,2.09,7659.84,002594,比亚迪
2024-01-26,265.86,267.92,264.0,264.72,9337780,0.4964,0.02,1.48,7661.0,002594,比亚迪
2024-01-29,269.88,272.36,267.21,268.39,21745516,1.156,1.39,1.95,7767.21,002594,比亚迪
2024-01-30,261.1,264.14,259.57,262.87,21499091,1.1429,-2.06,1.7,7607.46,002594,比亚迪
2024-01-31,258.7,260.75,258.17,259.13,15426901,0.8201,-1.42,0.98,7499.22,002594,比亚迪
2024-02-01,256.07,258.11,254.89,257.28,16295969,0.8663,-0.71,1.24,7445.68,002594,比亚迪
2024-02-02,256.22,260.07,255.44,257.68,15479571,0.8229,0.16,1.8,7457.26,002594,比亚迪
2024-02-05,248.37,249.15,247.56,248.06,20035596,1.0651,-3.73,0.62,7178.86,002594,比亚迪
2024-02-06,248.73,251.37,247.7,250.3,10441986,0.5551,0.9,1.48,7243.68,002594,比亚迪
2024-02-07,248.74,250.92,246.4,247.63,14258738,0.758,-1.07,1.81,7166.41,002594,比亚迪
2024-02-08,247.98,249.93,246.73,248.27,13414124,0.7131,0.26,1.29,7184.93,002594,比亚迪
2024-02-09,238.49,239.71,235.94,237.7,29860581,1.5874,-4.26,1.52,6879.04,002594,比亚迪
2024-02-12,238.87,240.97,237.23,237.99,16914851,0.8992,0.12,1.57,6887.43,002594,比亚迪
2024-02-13,239.66,240.61,239.21,239.63,13969048,0.7426,0.69,0.59,6934.89,002594,比亚迪
2024-02-14,234.16,235.88,232.86,234.67,21344841,1.1347,-2.07,1.26,6791.35,002594,比亚迪
2024-02-15,237.71,238.5,235.35,237.28,8600389,0.4572,1.11,1.34,6866.88,002594,比亚迪
2024-02-16,241.63,243.56,239.76,242.81,24029171,1.2774,2.33,1.6,7026.92,002594,比亚迪
2024-02-19,234.04,235.32,232.46,233.14,23630378,1.2562,-3.98,1.18,6747.07,002594,比亚迪
2024-02-20,229.9,232.79,229.08,230.97,8859981,0.471,-0.93,1.59,6684.27,002594,比亚迪
2024-02-21,230.32,231.81,227.55,229.03,17844114,0.9486,-0.84,1.84,6628.13,002594,比亚迪
2024-02-22,235.72,237.19,233.15,234.5,20204895,1.0741,2.39,1.76,6786.43,002594,比亚迪
2024-02-23,237.06,239.28,235.29,238.57,23043475,1.225,1.74,1.7,6904.22,002594,比亚迪
2024-02-26,226.24,226.97,224.51,226.38,25596127,1.3607,-5.11,1.03,6551.44,002594,比亚迪
2024-02-27,233.04,235.34,232.46,233.51,26993785,1.435,3.15,1.27,6757.78,002594,比亚迪
2024-02-28,232.44,233.92,228.6,230.84,12281701,0.6529,-1.14,2.28,6680.51,002594,比亚迪
2024-02-29,239.83,241.73,236.95,238.27,16715454,0.8886,3.22,2.07,6895.53,002594,比亚迪
2024-03-01,241.12,242.71,240.62,241.2,9279466,0.4933,1.23,0.88,6980.33,002594,比亚迪
2024-03-04,240.97,242.68,239.16,240.56,8972847,0.477,-0.27,1.46,6961.81,002594,比亚迪
2024-03-05,234.57,237.27,233.31,235.6,13004044,0.6913,-2.06,1.65,6818.26,002594,比亚迪
2024-03-06,236.35,238.14,233.33,235.1,8609794,0.4577,-0.21,2.04,6803.79,002594,比亚迪
2024-03-07,229.12,231.44,227.52,229.95,11764399,0.6254,-2.19,1.67,6654.75,002594,比亚迪
2024-03-08,228.3,229.09,225.27,226.75,18551408,0.9862,-1.39,1.66,6562.14,002594,比亚迪
2024-03-11,234.89,236.01,231.08,233.34,16495365,0.8769,2.91,2.17,6752.86,002594,比亚迪
2024-03-12,229.58,230.14,228.8,229.25,10208729,0.5427,-1.75,0.57,6634.5,002594,比亚迪
2024-03-13,225.38,226.15,223.52,225.3,17672934,0.9395,-1.72,1.15,6520.18,002594,比亚迪
2024-03-14,223.73,226.54,222.07,224.57,10694053,0.5685,-0.32,1.98,6499.06,002594,比亚迪
2024-03-15,224.6,224.9,223.41,224.61,9275704,0.4931,0.02,0.66,6500.21,002594,比亚迪
2024-03-18,221.67,223.56,220.31,222.13,16026972,0.852,-1.1,1.45,6428.44,002594,比亚迪
2024-03-19,218.44,220.25,216.48,219.58,13854301,0.7365,-1.15,1.7,6354.65,002594,比亚迪
2024-03-20,225.69,227.63,224.4,226.91,16640210,0.8846,3.34,1.47,6566.78,002594,比亚迪
2024-03-21,227.86,230.47,225.69,229.45,14930290,0.7937,1.12,2.11,6640.28,002594,比亚迪
2024-03-22,224.92,225.85,222.79,224.14,10135366,0.5388,-2.31,1.33,6486.61,002594,比亚迪
2024-03-25,216.66,219.29,214.51,218.05,22691709,1.2063,-2.72,2.13,6310.37,002594,比亚迪
2024-03-26,211.49,213.54,210.31,212.1,13321950,0.7082,-2.73,1.48,6138.17,002594,比亚迪
2024-03-27,206.67,207.47,205.41,206.71,18920103,1.0058,-2.54,0.97,5982.19,002594,比亚迪
2024-03-28,201.92,203.79,201.25,202.39,15340370,0.8155,-2.09,1.23,5857.17,002594,比亚迪
2024-03-29,198.65,199.29,197.64,198.9,11042057,0.587,-1.72,0.82,5756.17,002594,比亚迪
2024-04-01,199.68,201.85,198.84,200.96,14619909,0.7772,1.04,1.51,5815.78,002594,比亚迪
2024-04-02,200.16,200.74,199.38,199.84,11469066,0.6097,-0.56,0.68,5783.37,002594,比亚迪
2024-04-03,198.44,198.94,197.87,198.64,13779057,0.7325,-0.6,0.54,5748.64,002594,比亚迪
2024-04-04,199.19,202.13,197.96,200.36,16822677,0.8943,0.87,2.1,5798.42,002594,比亚迪
2024-04-05,197.79,199.66,196.59,198.15,11134230,0.5919,-1.1,1.53,5734.46,002594,比亚迪
2024-04-08,197.89,198.94,196.47,197.27,8036059,0.4272,-0.44,1.25,5708.99,002594,比亚迪
2024-04-09,196.16,197.3,193.79,194.91,20332809,1.0809,-1.2,1.78,5640.7,002594,比亚迪
2024-04-10,197.05,198.79,194.48,196.05,18286173,0.9721,0.58,2.21,5673.69,002594,比亚迪
2024-04-11,200.59,203.09,199.92,201.66,24736465,1.315,2.86,1.62,5836.04,002594,比亚迪
2024-04-12,208.21,209.77,206.34,207.48,18318151,0.9738,2.89,1.7,6004.47,002594,比亚迪
2024-04-15,200.27,202.22,199.63,200.92,24059269,1.279,-3.16,1.25,5814.62,002594,比亚迪
2024-04-16,205.01,205.69,204.74,205.17,14608622,0.7766,2.12,0.47,5937.62,002594,比亚迪
2024-04-17,206.94,208.16,205.99,206.94,13639856,0.7251,0.86,1.06,5988.84,002594,比亚迪
2024-04-18,212.51,214.29,210.71,213.41,25573554,1.3595,3.13,1.73,6176.09,002594,比亚迪
2024-04-19,227.11,229.2,225.72,227.51,17370077,0.9234,6.61,1.63,6584.14,002594,比亚迪
2024-04-22,229.62,230.06,227.78,229.17,13598471,0.7229,0.73,1.0,6632.18,002594,比亚迪
2024-04-23,235.55,236.81,234.78,235.46,17763227,0.9443,2.74,0.89,6814.21,002594,比亚迪
2024-04-24,229.81,232.03,227.8,231.13,15712828,0.8353,-1.84,1.8,6688.9,002594,比亚迪
2024-04-25,231.03,233.03,228.59,229.87,10483370,0.5573,-0.55,1.92,6652.44,002594,比亚迪
2024-04-26,234.84,237.06,232.87,235.29,22825267,1.2134,2.36,1.82,6809.29,002594,比亚迪
2024-04-29,242.36,243.62,241.0,242.1,16608231,0.8829,2.89,1.11,7006.37,002594,比亚迪
2024-04-30,245.41,247.51,242.33,244.41,16722979,0.889,0.95,2.14,7073.23,002594,比亚迪
2024-05-01,244.08,246.39,240.49,242.49,19760955,1.0505,-0.79,2.41,7017.66,002594,比亚迪
2024-05-02,237.33,239.28,236.3,238.14,21611957,1.1489,-1.79,1.23,6891.77,002594,比亚迪
2024-05-03,241.63,242.3,240.01,240.7,10720388,0.5699,1.07,0.96,6965.86,002594,比亚迪
2024-05-06,242.46,243.3,241.33,241.92,9247487,0.4916,0.51,0.82,7001.16,002594,比亚迪
2024-05-07,240.42,241.67,237.29,238.86,13310663,0.7076,-1.26,1.81,6912.61,002594,比亚迪
2024-05-08,250.16,250.73,248.58,249.34,28333128,1.5062,4.39,0.9,7215.9,002594,比亚迪
2024-05-09,243.84,247.73,242.73,245.33,17266616,0.9179,-1.61,2.01,7099.85,002594,比亚迪
2024-05-10,238.76,240.7,236.83,237.65,16124789,0.8572,-3.13,1.58,6877.59,002594,比亚迪
2024-05-13,249.98,251.21,247.06,248.62,14817424,0.7877,4.62,1.75,7195.06,002594,比亚迪
2024-05-14,238.93,241.28,237.96,239.66,14343387,0.7625,-3.6,1.34,6935.76,002594,比亚迪
2024-05-15,240.99,241.68,238.56,240.33,17686102,0.9402,0.28,1.3,6955.15,002594,比亚迪
2024-05-16,242.58,243.89,242.2,242.98,19860653,1.0558,1.1,0.7,7031.84,002594,比亚迪
2024-05-17,240.78,243.2,239.27,241.97,16691000,0.8873,-0.42,1.62,7002.61,002594,比亚迪
2024-05-20,238.74,240.19,235.87,237.36,15314035,0.8141,-1.91,1.79,6869.2,002594,比亚迪
2024-05-21,233.18,234.11,231.65,232.53,11824594,0.6286,-2.03,1.04,6729.42,002594,比亚迪
2024-05-22,230.48,230.83,229.42,230.55,18989704,1.0095,-0.85,0.61,6672.12,002594,比亚迪
2024-05-23,232.71,234.27,231.67,232.46,18869314,1.0031,0.83,1.13,6727.39,002594,比亚迪
2024-05-24,225.74,227.93,225.27,226.42,23284255,1.2378,-2.6,1.14,6552.59,002594,比亚迪
2024-05-27,222.76,223.64,219.31,221.26,21468994,1.1413,-2.28,1.91,6403.26,002594,比亚迪
2024-05-28,224.03,224.92,223.29,224.02,13905091,0.7392,1.25,0.74,6483.14,002594,比亚迪
2024-05-29,233.94,236.06,230.78,232.64,24548355,1.305,3.85,2.36,6732.6,002594,比亚迪
2024-05-30,229.49,232.5,228.43,230.6,15118400,0.8037,-0.88,1.75,6673.56,002594,比亚迪
2024-05-31,233.07,234.72,230.68,231.56,12733165,0.6769,0.42,1.75,6701.35,002594,比亚迪
2024-06-03,224.2,225.39,221.57,223.22,14435561,0.7674,-3.6,1.65,6459.99,002594,比亚迪
2024-06-04,211.76,214.8,210.59,213.06,16768125,0.8914,-4.55,1.89,6165.96,002594,比亚迪
2024-06-05,207.3,207.91,204.85,206.28,16365570,0.87,-3.18,1.44,5969.74,002594,比亚迪
2024-06-06,208.84,211.11,207.96,209.35,10806919,0.5745,1.49,1.53,6058.59,002594,比亚迪
2024-06-07,207.1,209.86,206.28,208.0,8118827,0.4316,-0.64,1.71,6019.52,002594,比亚迪
2024-06-10,206.89,208.34,205.86,207.84,17112366,0.9097,-0.08,1.19,6014.89,002594,比亚迪
2024-06-11,214.85,216.54,212.26,213.8,13312544,0.7077,2.87,2.06,6187.37,002594,比亚迪
2024-06-12,208.53,209.66,207.34,209.0,15125925,0.8041,-2.25,1.09,6048.46,002594,比亚迪
2024-06-13,202.63,204.09,200.59,201.29,28092347,1.4934,-3.69,1.67,5825.33,002594,比亚迪
2024-06-14,203.35,204.69,201.75,202.37,9172243,0.4876,0.54,1.46,5856.59,002594,比亚迪
2024-06-17,198.06,200.53,196.86,198.91,18393395,0.9778,-1.71,1.81,5756.46,002594,比亚迪
2024-06-18,207.44,208.59,206.17,207.66,15289580,0.8128,4.4,1.22,6009.68,002594,比亚迪
2024-06-19,209.77,211.74,209.12,210.09,10472083,0.5567,1.17,1.26,6080.0,002594,比亚迪
2024-06-20,217.05,218.7,216.09,217.65,14414869,0.7663,3.6,1.24,6298.79,002594,比亚迪
2024-06-21,212.54,215.35,210.55,213.89,16160530,0.8591,-1.73,2.21,6189.98,002594,比亚迪
2024-06-24,213.38,215.19,212.56,213.5,9621826,0.5115,-0.18,1.23,6178.69,002594,比亚迪
2024-06-25,210.08,212.84,209.47,211.34,20616856,1.096,-1.01,1.58,6116.18,002594,比亚迪
2024-06-26,210.78,212.01,209.53,211.21,12524363,0.6658,-0.06,1.17,6112.42,002594,比亚迪
2024-06-27,217.38,219.19,216.54,218.44,13384026,0.7115,3.42,1.25,6321.65,002594,比亚迪
2024-06-28,221.1,222.42,220.42,221.59,17283546,0.9188,1.44,0.92,6412.81,002594,比亚迪
2024-07-01,224.19,225.59,221.71,223.48,8446139,0.449,0.85,1.75,6467.51,002594,比亚迪
2024-07-02,212.94,213.2,211.28,212.81,23491176,1.2488,-4.77,0.86,6158.72,002594,比亚迪
2024-07-03,225.86,228.13,223.71,227.2,35492594,1.8868,6.76,2.08,6575.17,002594,比亚迪
2024-07-04,228.31,230.17,225.85,227.41,13822322,0.7348,0.09,1.9,6581.25,002594,比亚迪
2024-07-05,222.22,222.79,221.2,222.41,14638720,0.7782,-2.2,0.7,6436.55,002594,比亚迪
2024-07-08,233.15,234.76,231.46,232.05,28489259,1.5145,4.33,1.48,6715.53,002594,比亚迪
2024-07-09,232.3,232.65,230.3,232.15,13991621,0.7438,0.04,1.01,6718.42,002594,比亚迪
2024-07-10,234.23,235.01,233.29,234.17,10231302,0.5439,0.87,0.74,6776.88,002594,比亚迪
2024-07-11,234.27,235.87,231.79,233.49,14523973,0.7721,-0.29,1.74,6757.2,002594,比亚迪
2024-07-12,226.17,227.25,224.73,226.37,16773768,0.8917,-3.05,1.08,6551.15,002594,比亚迪
2024-07-15,224.73,225.9,223.17,223.98,17667291,0.9392,-1.06,1.21,6481.98,002594,比亚迪
2024-07-16,222.27,224.88,221.34,223.55,9437478,0.5017,-0.19,1.58,6469.54,002594,比亚迪
2024-07-17,216.52,218.28,213.2,215.04,11606387,0.617,-3.81,2.27,6223.26,002594,比亚迪
2024-07-18,222.77,223.08,221.01,222.64,11677868,0.6208,3.53,0.96,6443.2,002594,比亚迪
2024-07-19,222.88,224.23,222.34,223.18,10639501,0.5656,0.24,0.85,6458.83,002594,比亚迪
2024-07-22,225.95,227.19,223.7,225.56,15381754,0.8177,1.07,1.56,6527.71,002594,比亚迪
2024-07-23,236.26,237.78,233.45,235.37,20455081,1.0874,4.35,1.92,6811.61,002594,比亚迪
2024-07-24,230.13,232.26,228.02,231.04,21864025,1.1623,-1.84,1.8,6686.3,002594,比亚迪
2024-07-25,228.0,230.97,226.21,229.46,20071337,1.067,-0.68,2.06,6640.57,002594,比亚迪
2024-07-26,236.23,238.43,234.89,237.71,14698915,0.7814,3.6,1.54,6879.33,002594,比亚迪
2024-07-29,237.49,238.59,234.06,235.87,18049154,0.9595,-0.77,1.91,6826.08,002594,比亚迪
2024-07-30,230.02,232.04,228.85,230.67,16589420,0.8819,-2.2,1.35,6675.59,002594,比亚迪
2024-07-31,230.16,231.6,229.36,230.44,15419376,0.8197,-0.1,0.97,6668.93,002594,比亚迪
2024-08-01,235.56,237.0,233.48,234.82,17054052,0.9066,1.9,1.53,6795.69,002594,比亚迪
2024-08-02,233.43,236.26,231.11,234.97,16553680,0.88,0.06,2.19,6800.03,002594,比亚迪
2024-08-05,230.23,233.06,229.35,231.61,20545374,1.0922,-1.43,1.58,6702.79,002594,比亚迪
2024-08-06,237.0,238.14,233.98,235.83,22467858,1.1944,1.82,1.8,6824.92,002594,比亚迪
2024-08-07,231.41,232.41,229.63,231.17,23579588,1.2535,-1.98,1.18,6690.06,002594,比亚迪
2024-08-08,237.11,238.69,236.25,236.98,13850539,0.7363,2.51,1.06,6858.2,002594,比亚迪
2024-08-09,244.15,245.57,243.34,244.97,23579588,1.2535,3.37,0.94,7089.43,002594,比亚迪
2024-08-12,248.71,250.21,245.9,247.14,9836271,0.5229,0.89,1.76,7152.23,002594,比亚迪
2024-08-13,254.15,255.25,253.26,254.24,11659057,0.6198,2.87,0.81,7357.71,002594,比亚迪
2024-08-14,267.38,269.5,266.26,267.24,20678932,1.0993,5.11,1.27,7733.93,002594,比亚迪
2024-08-15,261.01,262.64,259.91,261.35,17776395,0.945,-2.2,1.02,7563.47,002594,比亚迪
2024-08-16,262.84,264.0,262.07,262.53,12140619,0.6454,0.45,0.74,7597.62,002594,比亚迪
2024-08-19,260.0,263.46,257.63,261.39,11745588,0.6244,-0.43,2.22,7564.63,002594,比亚迪
2024-08-20,263.83,266.62,262.66,265.08,10963050,0.5828,1.41,1.51,7671.42,002594,比亚迪
2024-08-21,263.1,266.42,261.46,264.24,16119145,0.8569,-0.32,1.87,7647.11,002594,比亚迪
2024-08-22,262.12,265.82,261.2,263.93,18000245,0.9569,-0.12,1.75,7638.13,002594,比亚迪
2024-08-23,276.1,278.62,273.28,274.95,12789598,0.6799,4.18,2.02,7957.05,002594,比亚迪
2024-08-26,277.79,278.59,275.99,276.91,11649652,0.6193,0.71,0.95,8013.78,002594,比亚迪
2024-08-27,270.36,270.97,268.74,269.92,11130468,0.5917,-2.52,0.81,7811.48,002594,比亚迪
2024-08-28,260.26,263.79,259.14,261.52,12885535,0.685,-3.11,1.72,7568.39,002594,比亚迪
2024-08-29,261.2,263.47,259.63,262.51,10673361,0.5674,0.38,1.47,7597.04,002594,比亚迪
2024-08-30,264.96,266.2,263.82,264.45,9732811,0.5174,0.74,0.91,7653.18,002594,比亚迪
2024-09-02,270.87,273.5,267.21,269.1,19533342,1.0384,1.76,2.38,7787.75,002594,比亚迪
2024-09-03,274.95,276.72,271.7,273.5,10737318,0.5708,1.64,1.87,7915.09,002594,比亚迪
2024-09-04,265.72,267.33,265.03,266.43,23620972,1.2557,-2.59,0.84,7710.48,002594,比亚迪
2024-09-05,256.52,257.52,253.91,255.47,22861008,1.2153,-4.11,1.35,7393.3,002594,比亚迪
2024-09-06,254.23,256.35,252.02,255.19,11025127,0.5861,-0.11,1.69,7385.2,002594,比亚迪
2024-09-09,251.06,252.93,248.64,249.72,21826403,1.1603,-2.14,1.68,7226.9,002594,比亚迪
2024-09-10,246.51,249.21,245.76,247.75,19040494,1.0122,-0.79,1.38,7169.88,002594,比亚迪
2024-09-11,238.47,240.93,237.63,239.9,17874212,0.9502,-3.17,1.33,6942.71,002594,比亚迪
2024-09-12,237.98,240.53,237.27,239.27,15746688,0.8371,-0.26,1.36,6924.47,002594,比亚迪
2024-09-13,241.19,242.91,239.19,241.57,8999182,0.4784,0.96,1.55,6991.04,002594,比亚迪
2024-09-16,237.52,239.44,235.79,236.8,9599253,0.5103,-1.97,1.51,6852.99,002594,比亚迪
2024-09-17,246.63,247.0,245.37,246.4,18611603,0.9894,4.05,0.69,7130.82,002594,比亚迪
2024-09-18,250.21,252.33,247.98,249.55,10259519,0.5454,1.28,1.77,7221.98,002594,比亚迪
2024-09-19,261.93,263.87,259.13,260.66,25787999,1.3709,4.45,1.9,7543.5,002594,比亚迪
2024-09-20,258.04,260.98,256.56,259.37,8767807,0.4661,-0.49,1.7,7506.17,002594,比亚迪
2024-09-23,255.9,258.02,254.5,255.54,16636448,0.8844,-1.48,1.36,7395.33,002594,比亚迪
2024-09-24,253.26,256.45,252.01,254.44,18700015,0.9941,-0.43,1.74,7363.49,002594,比亚迪
2024-09-25,260.77,263.33,258.93,261.2,10694053,0.5685,2.66,1.73,7559.13,002594,比亚迪
2024-09-26,250.04,251.9,249.09,251.05,16393786,0.8715,-3.89,1.08,7265.39,002594,比亚迪
2024-09-27,254.11,256.16,250.38,252.54,18019056,0.9579,0.59,2.3,7308.51,002594,比亚迪
2024-09-30,254.68,255.48,253.39,254.53,10387434,0.5522,0.79,0.83,7366.1,002594,比亚迪
2024-10-01,254.23,256.27,251.53,252.59,11918649,0.6336,-0.76,1.86,7309.95,002594,比亚迪
2024-10-02,249.8,251.68,246.59,248.71,17349385,0.9223,-1.54,2.02,7197.67,002594,比亚迪
2024-10-03,247.13,248.5,245.75,246.55,15308391,0.8138,-0.87,1.11,7135.16,002594,比亚迪
2024-10-04,244.25,246.63,242.3,245.84,18901292,1.0048,-0.29,1.76,7114.61,002594,比亚迪
2024-10-07,242.93,244.45,241.41,242.76,17012668,0.9044,-1.25,1.24,7025.47,002594,比亚迪
2024-10-08,239.56,241.54,237.82,240.27,15566102,0.8275,-1.03,1.53,6953.41,002594,比亚迪
2024-10-09,241.02,241.49,239.14,240.54,9243725,0.4914,0.11,0.98,6961.23,002594,比亚迪
2024-10-10,239.17,240.7,237.56,238.19,18195880,0.9673,-0.98,1.31,6893.22,002594,比亚迪
2024-10-11,236.4,236.95,235.17,236.12,15987468,0.8499,-0.87,0.75,6833.31,002594,比亚迪
2024-10-14,232.63,234.09,231.73,232.42,21391869,1.1372,-1.57,1.0,6726.23,002594,比亚迪
2024-10-15,228.46,230.24,226.49,227.36,15921630,0.8464,-2.18,1.61,6579.8,002594,比亚迪
2024-10-16,235.17,236.34,234.42,234.87,24305693,1.2921,3.3,0.84,6797.14,002594,比亚迪
2024-10-17,228.32,230.79,227.08,228.82,15947965,0.8478,-2.58,1.58,6622.05,002594,比亚迪
2024-10-18,226.05,227.62,224.45,226.45,12415260,0.66,-1.04,1.39,6553.46,002594,比亚迪
2024-10-21,231.5,232.8,228.85,230.27,16013804,0.8513,1.69,1.74,6664.01,002594,比亚迪
2024-10-22,232.88,233.62,232.37,232.86,12889297,0.6852,1.12,0.54,6738.97,002594,比亚迪
2024-10-23,239.52,240.35,238.09,238.63,14674461,0.7801,2.48,0.97,6905.95,002594,比亚迪
2024-10-24,234.23,235.69,233.11,234.34,22778239,1.2109,-1.8,1.08,6781.8,002594,比亚迪
2024-10-25,231.52,233.02,229.33,230.59,21199997,1.127,-1.6,1.57,6673.27,002594,比亚迪
2024-10-28,236.84,239.86,235.96,238.27,25413661,1.351,3.33,1.69,6895.53,002594,比亚迪
2024-10-29,234.38,236.17,233.51,234.56,17889261,0.951,-1.56,1.12,6788.17,002594,比亚迪
2024-10-30,227.86,229.02,225.67,227.45,11826475,0.6287,-3.03,1.43,6582.4,002594,比亚迪
2024-10-31,239.69,241.81,237.53,240.76,31109631,1.6538,5.85,1.88,6967.59,002594,比亚迪
2024-11-01,234.76,236.03,234.2,235.07,21903528,1.1644,-2.36,0.76,6802.93,002594,比亚迪
2024-11-04,228.64,230.97,228.01,229.17,23773341,1.2638,-2.51,1.26,6632.18,002594,比亚迪
2024-11-05,228.02,228.7,226.48,227.74,13660548,0.7262,-0.62,0.97,6590.8,002594,比亚迪
2024-11-06,227.36,229.68,225.3,228.74,14412988,0.7662,0.44,1.92,6619.74,002594,比亚迪
2024-11-07,232.46,233.48,230.07,231.01,15199288,0.808,0.99,1.49,6685.43,002594,比亚迪
2024-11-08,225.01,226.18,222.23,223.86,12151906,0.646,-3.1,1.71,6478.51,002594,比亚迪
2024-11-11,219.56,220.37,217.81,218.92,18193999,0.9672,-2.21,1.14,6335.54,002594,比亚迪
2024-11-12,219.74,221.66,219.3,220.25,12072899,0.6418,0.61,1.08,6374.04,002594,比亚迪
2024-11-13,219.86,221.24,216.9,218.86,10291498,0.5471,-0.63,1.97,6333.81,002594,比亚迪
2024-11-14,227.21,229.09,224.93,225.7,17699269,0.9409,3.13,1.9,6531.76,002594,比亚迪
2024-11-15,218.19,221.08,217.34,219.28,21771851,1.1574,-2.84,1.66,6345.96,002594,比亚迪
2024-11-18,222.0,223.54,220.47,221.38,12674851,0.6738,0.96,1.4,6406.74,002594,比亚迪
2024-11-19,223.24,223.91,222.53,222.97,15635703,0.8312,0.72,0.62,6452.75,002594,比亚迪
2024-11-20,228.83,230.58,227.16,228.24,21282765,1.1314,2.36,1.53,6605.27,002594,比亚迪
2024-11-21,226.54,227.41,223.47,225.33,14685747,0.7807,-1.27,1.73,6521.05,002594,比亚迪
2024-11-22,227.09,229.26,225.83,227.95,18133804,0.964,1.16,1.52,6596.87,002594,比亚迪
2024-11-25,222.37,224.19,220.61,221.51,21604433,1.1485,-2.83,1.57,6410.5,002594,比亚迪
2024-11-26,225.46,226.73,223.9,224.54,9044328,0.4808,1.37,1.28,6498.19,002594,比亚迪
2024-11-27,229.36,230.1,228.5,228.99,18950201,1.0074,1.98,0.71,6626.97,002594,比亚迪
2024-11-28,230.64,233.59,228.68,231.63,18293697,0.9725,1.15,2.14,6703.37,002594,比亚迪
2024-11-29,227.23,229.23,225.93,228.37,15868959,0.8436,-1.41,1.42,6609.03,002594,比亚迪
2024-12-02,232.54,235.41,230.93,234.06,16484079,0.8763,2.49,1.96,6773.7,002594,比亚迪
2024-12-03,237.07,239.59,235.81,237.88,11649652,0.6193,1.63,1.61,6884.25,002594,比亚迪
2024-12-04,233.53,234.22,230.96,232.21,11536786,0.6133,-2.38,1.37,6720.16,002594,比亚迪
2024-12-05,224.03,225.14,222.55,223.9,19903919,1.0581,-3.58,1.12,6479.67,002594,比亚迪
2024-12-06,226.8,227.94,224.95,226.97,13767770,0.7319,1.37,1.34,6568.51,002594,比亚迪
2024-12-09,231.36,232.97,230.97,231.41,21130396,1.1233,1.96,0.88,6697.01,002594,比亚迪
2024-12-10,220.3,221.69,218.88,219.63,30016712,1.5957,-5.09,1.21,6356.09,002594,比亚迪
2024-12-11,222.86,224.73,221.42,224.09,17144345,0.9114,2.03,1.51,6485.16,002594,比亚迪
